Carrier,Flight,Arrival?,Departure,Arrival,ETMS,Scheduled,Actual,Actual,Taxi,Scheduled,Actual,Actual,Taxi,Gate,Taxi,Airport,Taxi,Gate
FFT,362,0,DEN,SDF,A319,11:30,11:43,11:54,11,15:57,16:00,15:54,6,13,0.5,14,1,3
FFT,845,0,DEN,SEA,A319,6:30,6:28,6:39,11,8:15,8:12,8:05,7,0,0.5,0,0.1,0
FFT,847,0,DEN,SEA,A320,8:15,8:23,8:39,16,10:01,10:16,10:08,8,8,5.5,14,1.1,15
FFT,835,0,DEN,SEA,A320,12:15,12:21,12:35,14,14:01,14:06,13:59,7,6,3.5,10,0.1,5
FFT,841,0,DEN,SEA,A319,16:30,18:05,18:25,20,18:15,19:49,19:43,6,95,9.5,105,0,94
FFT,843,0,DEN,SEA,A319,18:10,18:32,18:42,10,19:55,20:17,20:09,8,22,0,22,1.1,22
FFT,837,0,DEN,SEA,A320,21:15,21:41,21:51,10,22:57,23:22,23:14,8,26,0,26,1.1,25
FFT,653,0,DEN,SFO,A319,8:15,8:43,9:16,33,9:48,10:35,10:30,5,28,22.5,51,0,47
FFT,659,0,DEN,SFO,A318,12:20,12:53,13:05,12,13:53,14:22,14:17,5,33,1.5,35,0,29
FFT,665,0,DEN,SFO,A320,16:35,17:08,17:26,18,18:07,18:39,18:34,5,33,7.5,41,0,32
FFT,661,0,DEN,SFO,A319,18:10,18:39,18:49,10,19:44,20:03,19:57,6,29,0,29,0.7,19
FFT,667,0,DEN,SFO,A319,21:20,21:41,21:47,6,22:52,23:05,22:58,7,21,0,17,1.7,13
FFT,579,0,DEN,SLC,A319,8:15,8:24,8:33,9,9:38,9:41,9:37,4,9,0,8,0,3
FFT,585,0,DEN,SLC,A319,12:20,12:39,12:49,10,13:40,14:00,13:52,8,19,0,19,3.1,20
FFT,573,0,DEN,SLC,A319,18:05,18:16,18:30,14,19:26,19:37,19:32,5,11,3.5,15,0.1,11
FFT,571,0,DEN,SLC,A319,21:30,21:29,21:36,7,22:51,22:38,22:35,3,0,0,0,0,0
FFT,223,0,DEN,SMF,A319,13:00,12:58,13:10,12,14:28,14:27,14:21,6,0,1.5,0,1.5,0
FFT,227,0,DEN,SMF,A319,18:20,18:22,18:33,11,19:46,19:43,19:37,6,2,0.5,3,1.5,0
FFT,221,0,DEN,SMF,A319,21:20,22:10,22:19,9,22:44,23:32,23:25,7,50,0,49,2.5,48
FFT,262,0,DEN,SNA,A319,8:10,8:12,8:27,15,9:27,9:32,9:25,7,2,4.5,7,1.3,5
FFT,260,0,DEN,SNA,A319,13:10,13:15,13:26,11,14:28,14:30,14:25,5,5,0.5,6,0,2
FFT,268,0,DEN,SNA,A318,18:05,18:16,18:31,15,19:23,19:28,19:23,5,11,4.5,16,0,5
FFT,266,0,DEN,SNA,A319,21:10,21:16,21:27,11,22:28,22:30,22:25,5,6,0.5,7,0,2
FFT,294,0,DEN,STL,A319,10:40,10:48,11:08,20,13:37,13:52,13:45,7,8,9.5,18,1.8,15
FFT,290,0,DEN,STL,A319,15:25,16:53,17:03,10,18:21,19:44,19:39,5,88,0,88,0,83
FFT,282,0,DEN,STL,A319,19:00,19:02,19:15,13,21:57,21:53,21:47,6,2,2.5,5,0.8,0
FFT,137,1,DFW,DEN,A320,8:30,8:37,8:53,16,9:27,9:43,9:33,10,7,2.7,10,3.3,16
FFT,150,1,DFW,DEN,A319,10:30,11:24,11:39,15,11:27,12:21,12:16,5,54,1.7,56,0,54
FFT,135,1,DFW,DEN,A319,14:18,14:16,14:28,12,15:15,15:08,15:03,5,0,0,0,0,0
FFT,125,1,DFW,DEN,A319,16:34,16:27,16:41,14,17:32,17:33,17:25,8,0,0.7,0,1.3,1
FFT,139,1,DFW,DEN,A319,19:25,20:01,20:16,15,20:23,21:01,20:54,7,36,1.7,38,0.3,38
FFT,1167,1,DSM,DEN,A319,6:45,7:24,7:34,10,7:33,8:06,7:59,7,39,0,39,0.3,33
FFT,309,1,DTW,DEN,A319,6:30,6:23,6:37,14,7:29,7:29,7:22,7,0,4,0,0.3,0
FFT,626,1,DTW,DEN,A318,16:10,16:08,16:23,15,17:13,17:17,17:11,6,0,5,3,0,4
FFT,624,1,DTW,DEN,A319,18:57,20:08,20:43,35,19:59,21:31,21:21,10,71,25,96,3.3,92
FFT,642,1,FAI,DEN,A319,22:40,22:43,22:50,7,5:52,5:50,5:45,5,3,0,1,0,0
FFT,387,1,FLL,DEN,A319,13:35,14:55,15:11,16,15:43,17:25,17:18,7,80,3.1,83,0.3,102
FFT,106,1,GEG,DEN,A319,6:30,6:25,7:02,37,9:34,9:46,9:39,7,0,26.9,22,0.3,12
FFT,306,1,GEG,DEN,A319,10:20,10:19,10:27,8,13:25,13:13,13:06,7,0,0,0,0.3,0
FFT,308,1,GEG,DEN,A319,14:20,15:21,15:30,9,17:27,18:33,18:26,7,61,0,60,0.3,66
FFT,253,1,GRR,DEN,A319,10:09,10:19,10:29,10,10:50,11:05,10:57,8,10,0,9,1.3,15
FFT,615,1,IND,DEN,A319,7:00,6:57,7:08,11,7:39,7:41,7:30,11,0,2.3,0,4.3,2
FFT,551,1,IND,DEN,A319,16:40,16:52,17:02,10,17:17,18:01,17:55,6,12,1.3,13,0,44
FFT,609,1,IND,DEN,A319,19:59,20:13,20:23,10,20:35,20:47,20:42,5,14,1.3,15,0,12
FFT,151,1,JAC,DEN,A319,14:25,14:47,14:59,12,15:45,16:11,16:06,5,22,0,21,0,26
FFT,623,1,LAS,DEN,A318,7:00,6:54,7:05,11,9:48,9:38,9:32,6,0,0.4,0,0,0
FFT,618,1,LAS,DEN,A319,8:10,8:02,8:15,13,10:58,10:51,10:41,10,0,2.4,0,3.3,0
FFT,762,1,LAS,DEN,A319,9:40,9:42,10:00,18,12:28,12:29,12:23,6,2,7.4,9,0,1
FFT,608,1,LAS,DEN,A319,11:20,11:42,11:55,13,14:10,14:21,14:13,8,22,2.4,24,1.3,11
FFT,197,1,LAS,DEN,A319,15:34,15:27,15:36,9,18:20,18:15,18:06,9,0,0,0,2.3,0
FFT,760,1,LAS,DEN,A319,17:59,18:37,18:59,22,20:44,21:23,21:18,5,38,11.4,49,0,39
FFT,410,1,LAX,DEN,A319,9:01,9:01,9:24,23,12:19,12:19,12:13,6,0,11.6,12,0,0
FFT,404,1,LAX,DEN,A319,11:05,11:21,11:40,19,14:19,14:45,14:38,7,16,7.6,24,0.3,26
FFT,414,1,LAX,DEN,A319,15:00,16:22,16:43,21,18:16,19:36,19:31,5,82,9.6,92,0,80
FFT,513,1,LGA,DEN,A319,7:00,6:58,7:28,30,9:18,9:34,9:26,8,0,16.7,15,1.3,16
FFT,835,1,LGA,DEN,A320,8:45,8:43,9:13,30,11:08,11:16,11:07,9,0,16.7,15,2.3,8
FFT,509,1,LGA,DEN,A320,13:25,13:35,14:14,39,15:44,16:13,16:08,5,10,25.7,36,0,29
FFT,511,1,LGA,DEN,A320,17:30,19:00,19:36,36,19:51,21:39,21:27,12,90,22.7,113,5.3,108
FFT,597,1,LIT,DEN,A319,18:47,19:15,19:21,6,20:06,20:21,20:13,8,28,0,25,1.3,15
FFT,822,1,MCI,DEN,A319,6:30,6:25,6:35,10,7:12,7:03,6:58,5,0,0.1,0,0,0
FFT,824,1,MCI,DEN,A320,9:15,11:00,11:08,8,9:58,11:32,11:27,5,105,0,103,0,94
FFT,814,1,MCI,DEN,A319,16:30,16:32,16:43,11,17:15,17:17,17:09,8,2,1.1,3,1.3,2
FFT,677,1,MCO,DEN,A319,9:40,9:36,9:49,13,11:24,11:30,11:24,6,0,1,0,0,6
FFT,679,1,MCO,DEN,A320,17:02,18:14,18:23,9,18:50,19:57,19:52,5,72,0,69,0,67
FFT,831,1,MDT,DEN,A319,16:35,16:37,16:50,13,18:25,18:43,18:35,8,2,2,4,1.3,18
FFT,542,1,MDW,DEN,A318,6:00,5:57,6:06,9,7:28,7:30,7:24,6,0,0,0,0,2
FFT,659,1,MDW,DEN,A318,10:00,10:00,10:49,49,11:31,12:07,11:59,8,0,38.5,39,1.3,36
FFT,538,1,MDW,DEN,A318,12:15,12:40,12:58,18,13:44,14:14,14:05,9,25,7.5,33,2.3,30
FFT,536,1,MDW,DEN,A319,15:50,16:19,16:31,12,17:19,17:53,17:48,5,29,1.5,31,0,34
FFT,769,1,MDW,DEN,A318,19:00,19:03,19:14,11,20:30,20:30,20:21,9,3,0.5,4,2.3,0
FFT,369,1,MKE,DEN,A319,6:00,5:53,6:06,13,7:30,7:38,7:32,6,0,2.9,0,0,8
FFT,371,1,MKE,DEN,A319,14:25,14:34,14:47,13,15:54,16:05,15:57,8,9,2.9,12,1.3,11
FFT,377,1,MKE,DEN,A319,9:07,17:27,17:39,12,10:39,19:10,19:00,10,500,1.9,502,3.3,511
FFT,373,1,MKE,DEN,A319,18:59,19:16,19:27,11,20:28,20:47,20:36,11,17,0.9,18,4.3,19
FFT,631,1,MSN,DEN,A319,9:16,9:13,9:23,10,10:34,10:31,10:23,8,0,0,0,1.3,0
FFT,103,1,MSP,DEN,A320,6:30,6:26,6:39,13,7:29,7:28,7:20,8,0,1.4,0,1.3,0
FFT,111,1,MSP,DEN,A319,10:50,10:45,11:00,15,11:51,11:49,11:41,8,0,3.4,0,1.3,0
FFT,107,1,MSP,DEN,A319,13:50,14:01,14:18,17,14:49,15:05,14:59,6,11,5.4,16,0,16
FFT,105,1,MSP,DEN,A319,16:41,16:42,16:56,14,17:40,17:51,17:43,8,1,2.4,3,1.3,11
FFT,115,1,MSP,DEN,A319,19:10,19:19,19:32,13,20:12,20:27,20:11,16,9,1.4,10,9.3,15
FFT,188,1,OKC,DEN,A319,7:04,7:04,7:12,8,7:40,7:39,7:32,7,0,0,0,0.3,0
FFT,184,1,OKC,DEN,A319,18:13,18:32,18:40,8,18:43,19:13,19:04,9,19,0,18,2.3,30
FFT,70,1,PDX,DEN,A320,6:15,6:11,6:23,12,9:42,9:33,9:26,7,0,1.3,0,0.3,0
FFT,794,1,PDX,DEN,A320,8:45,9:14,9:24,10,12:16,12:36,12:26,10,29,0,28,3.3,20
FFT,792,1,PDX,DEN,A320,10:45,10:56,11:06,10,14:10,14:16,14:07,9,11,0,10,2.3,6
FFT,230,1,PDX,DEN,A319,15:04,15:04,15:19,15,18:30,18:37,18:29,8,0,4.3,4,1.3,7
FFT,798,1,PDX,DEN,A319,18:50,19:10,19:19,9,22:12,22:33,22:22,11,20,0,18,4.3,21
FFT,351,1,PHF,DEN,A319,17:28,18:19,18:30,11,19:15,20:27,20:18,9,51,1.5,53,2.3,72
FFT,447,1,PHL,DEN,A320,7:30,7:29,7:44,15,9:28,9:29,9:23,6,0,1.8,1,0,1
FFT,862,1,PHX,DEN,A319,6:45,6:45,7:09,24,9:28,9:33,9:28,5,0,13.3,13,0,5
FFT,854,1,PHX,DEN,A319,9:33,9:33,9:46,13,12:15,12:11,12:05,6,0,2.3,2,0,0
FFT,858,1,PHX,DEN,A319,15:41,15:37,15:53,16,18:23,18:27,18:19,8,0,5.3,1,1.3,4
FFT,850,1,PHX,DEN,A319,18:01,18:00,18:14,14,20:42,20:46,20:38,8,0,3.3,2,1.3,4
FFT,550,1,SAN,DEN,A319,6:30,6:23,6:36,13,9:49,9:36,9:29,7,0,2.6,0,0.3,0
FFT,566,1,SAN,DEN,A319,8:55,8:53,9:03,10,12:13,12:01,11:54,7,0,0,0,0.3,0
FFT,558,1,SAN,DEN,A319,10:15,10:19,10:37,18,13:31,13:38,13:32,6,4,7.6,12,0,7
FFT,564,1,SAN,DEN,A320,15:11,15:26,15:38,12,18:20,18:40,18:32,8,15,1.6,17,1.3,20
FFT,363,1,SDF,DEN,A319,16:37,16:38,16:53,15,17:22,17:51,17:45,6,1,4.6,6,0,29
FFT,842,1,SEA,DEN,A320,6:15,6:21,6:35,14,9:46,9:48,9:41,7,6,3.7,10,0.3,2
FFT,840,1,SEA,DEN,A319,7:35,7:28,7:46,18,11:07,10:56,10:49,7,0,7.7,1,0.3,0
FFT,844,1,SEA,DEN,A319,8:55,8:51,9:05,14,12:30,12:29,12:07,22,0,3.7,0,15.3,0
FFT,846,1,SEA,DEN,A320,10:50,10:58,11:10,12,14:23,14:20,14:12,8,8,1.7,10,1.3,0
FFT,491,1,SEA,DEN,A320,14:48,14:56,15:05,9,18:20,18:18,18:11,7,8,0,7,0.3,0
FFT,848,1,SEA,DEN,A319,18:55,20:25,20:35,10,22:22,23:39,23:31,8,90,0,90,1.3,77
FFT,294,1,SFO,DEN,A319,6:15,6:13,6:37,24,9:46,9:53,9:43,10,0,12.9,11,3.3,7
FFT,668,1,SFO,DEN,A319,8:40,8:34,8:49,15,12:04,11:55,11:49,6,0,3.9,0,0,0
FFT,654,1,SFO,DEN,A319,10:40,11:12,11:27,15,14:02,14:32,14:25,7,32,3.9,36,0.3,30
FFT,652,1,SFO,DEN,A318,14:46,15:03,15:24,21,18:10,18:44,18:35,9,17,9.9,27,2.3,34
FFT,662,1,SFO,DEN,A320,18:55,19:24,19:39,15,22:13,22:49,22:39,10,29,3.9,33,3.3,36
FFT,572,1,SLC,DEN,A319,7:30,7:20,7:35,15,8:52,8:40,8:30,10,0,3.9,0,3.3,0
FFT,570,1,SLC,DEN,A319,10:18,10:18,10:30,12,11:40,11:41,11:28,13,0,0.9,1,6.3,1
FFT,584,1,SLC,DEN,A319,14:20,14:40,14:53,13,15:40,16:13,16:04,9,20,1.9,22,2.3,33
FFT,578,1,SLC,DEN,A319,20:10,20:18,20:34,16,21:33,21:38,21:30,8,8,4.9,13,1.3,5
FFT,224,1,SMF,DEN,A319,6:30,6:26,6:35,9,9:43,9:33,9:27,6,0,0.2,0,0,0
FFT,228,1,SMF,DEN,A319,15:13,15:07,15:16,9,18:25,18:27,18:15,12,0,0.2,0,5.3,2
FFT,265,1,SNA,DEN,A319,6:45,6:41,7:01,20,10:09,9:59,9:52,7,0,11.8,8,0.3,0
FFT,263,1,SNA,DEN,A319,10:08,10:12,10:21,9,13:15,13:17,13:10,7,4,0.8,5,0.3,2
FFT,261,1,SNA,DEN,A319,15:08,15:09,15:20,11,18:15,18:21,18:14,7,1,2.8,4,0.3,6
FFT,269,1,SNA,DEN,A318,20:05,20:03,20:10,7,23:10,23:01,22:56,5,0,0,0,0,0
FFT,297,1,STL,DEN,A319,6:15,6:07,6:18,11,7:29,7:18,7:12,6,0,0.6,0,0,0
FFT,283,1,STL,DEN,A319,14:20,14:43,15:35,52,15:31,16:32,16:24,8,23,41.6,65,1.3,61
FFT,285,1,STL,DEN,A319,16:30,16:32,16:42,10,17:40,17:48,17:40,8,2,0,2,1.3,8
FFT,361,1,TPA,DEN,A319,9:09,9:06,9:18,12,10:50,10:54,10:49,5,0,1.8,0,0,4
JBU,493,1,BOS,DEN,A320,8:35,9:50,10:21,31,11:03,12:44,12:39,5,75,17.7,93,0,101
JBU,489,1,BOS,DEN,A320,21:20,21:36,21:52,16,23:44,0:03,23:56,7,16,2.7,19,1,19
JBU,494,0,DEN,BOS,A320,11:55,13:31,13:44,13,17:50,19:02,18:57,5,96,0,95,0.9,72
JBU,490,0,DEN,BOS,A320,23:15,23:06,23:19,13,5:00,4:28,4:23,5,0,0,0,0.9,0
JBU,98,0,DEN,JFK,A320,0:55,0:59,1:18,19,6:32,6:40,6:32,8,4,5,9,2,8
JBU,97,1,JFK,DEN,A320,19:30,19:28,19:52,24,22:03,21:58,21:47,11,0,6.1,4,5,0
NKS,116,0,DEN,DFW,A320,7:30,7:32,7:43,11,10:15,10:34,10:24,10,2,0.3,2,4.3,19
NKS,720,0,DEN,DFW,A319,20:45,20:37,20:47,10,23:30,23:18,23:12,6,0,0,0,0.3,0
NKS,970,0,DEN,FLL,A319,0:46,1:22,1:34,12,6:41,6:54,6:49,5,36,1.3,37,1.1,13
NKS,561,0,DEN,LAS,A319,11:45,11:41,11:51,10,12:35,12:25,12:19,6,0,0,0,1,0
NKS,719,0,DEN,LAS,A319,18:15,18:20,18:30,10,19:05,19:08,19:02,6,5,0,4,1,3
NKS,630,0,DEN,ORD,A320,13:25,15:43,15:55,12,16:50,19:06,18:54,12,138,1.3,139,6.2,137
NKS,115,1,DFW,DEN,A320,6:00,6:00,6:13,13,6:50,7:00,6:53,7,0,1.5,2,0.8,11
NKS,719,1,DFW,DEN,A319,16:45,16:45,16:57,12,17:35,17:45,17:37,8,0,0.5,1,1.8,10
NKS,355,1,FLL,DEN,A319,21:35,21:35,21:46,11,23:55,23:43,23:35,8,0,0,0,1.8,0
NKS,562,1,LAS,DEN,A319,8:10,8:14,8:27,13,11:00,10:56,10:47,9,4,2.3,6,2.8,0
NKS,720,1,LAS,DEN,A319,17:10,17:10,17:24,14,20:00,19:52,19:44,8,0,3.3,3,1.8,0
NKS,847,1,ORD,DEN,A320,11:05,13:26,13:46,20,12:40,15:04,14:56,8,141,8.9,150,1.8,144
SWA,1692,1,ABQ,DEN,B737,7:10,7:07,7:18,11,8:25,8:19,8:12,7,0,3.5,1,1.4,0
SWA,601,1,ABQ,DEN,B733,9:15,9:10,9:16,6,10:30,10:18,10:09,9,0,0,0,3.4,0
SWA,2617,1,ABQ,DEN,B733,16:45,16:44,16:52,8,18:05,18:11,18:00,11,0,0.5,0,5.4,6
SWA,8,1,AMA,DEN,B737,11:00,10:56,11:03,7,11:15,11:08,11:01,7,0,0,0,1.4,0
SWA,993,1,AMA,DEN,B733,16:40,16:41,16:50,9,16:55,16:51,16:45,6,1,1.8,3,0.4,0
SWA,4191,1,ATL,DEN,B737,6:15,6:14,6:25,11,7:25,7:22,7:16,6,0,0,0,0.4,0
SWA,1832,1,ATL,DEN,B737,17:10,17:42,17:53,11,18:20,19:00,18:54,6,32,0,30,0.4,40
SWA,276,1,AUS,DEN,B737,10:00,9:57,10:10,13,11:10,11:09,11:03,6,0,5.1,2,0.4,0
SWA,1779,1,AUS,DEN,B737,16:10,16:14,16:22,8,17:25,17:30,17:22,8,4,0.1,4,2.4,5
SWA,420,1,AUS,DEN,B737,18:40,19:33,19:40,7,19:55,20:33,20:28,5,53,0,52,0,38
SWA,1986,1,BDL,DEN,B737,12:20,12:25,12:34,9,14:40,14:54,14:46,8,5,1.4,6,2.4,14
SWA,3476,1,BNA,DEN,B733,6:35,6:36,6:43,7,8:20,8:27,8:09,18,1,0,1,12.4,7
SWA,391,1,BNA,DEN,B737,11:40,12:11,12:20,9,13:25,13:49,13:42,7,31,1.6,33,1.4,24
SWA,242,1,BNA,DEN,B737,14:40,14:53,14:58,5,16:25,16:21,16:15,6,13,0,11,0.4,0
SWA,515,1,BNA,DEN,B737,18:00,18:26,18:39,13,19:50,20:17,20:10,7,26,5.6,32,1.4,27
SWA,1847,1,BOI,DEN,B737,6:00,5:58,6:10,12,7:40,7:36,7:31,5,0,4.5,3,0,0
SWA,221,1,BOI,DEN,B737,13:15,13:14,13:22,8,15:05,14:51,14:45,6,0,0.5,0,0.4,0
SWA,3746,1,BOS,DEN,B737,8:30,8:28,8:46,18,11:15,11:07,10:56,11,0,6.4,4,5.4,0
SWA,2514,1,BOS,DEN,B737,14:25,16:01,16:27,26,17:10,18:57,18:45,12,96,14.4,110,6.4,107
SWA,1982,1,BUR,DEN,B737,8:25,8:25,8:38,13,11:35,11:33,11:26,7,0,4.8,5,1.4,0
SWA,185,1,BUR,DEN,B737,14:50,14:49,14:59,10,18:05,18:10,17:58,12,0,1.8,1,6.4,5
SWA,309,1,BWI,DEN,B737,8:20,8:28,8:50,22,10:15,10:28,10:20,8,8,13.3,21,2.4,13
SWA,2319,1,BWI,DEN,B737,12:10,13:01,13:10,9,14:05,15:00,14:52,8,51,0.3,51,2.4,55
SWA,1526,1,BWI,DEN,B737,15:45,16:51,17:01,10,17:45,18:58,18:51,7,66,1.3,67,1.4,73
SWA,1022,1,BWI,DEN,B737,19:20,19:42,19:51,9,21:20,21:32,21:23,9,22,0.3,22,3.4,12
SWA,4016,1,CAK,DEN,B737,11:25,12:45,12:58,13,12:45,14:02,13:53,9,80,2.3,82,3.4,77
SWA,439,1,CMH,DEN,B733,6:50,6:50,7:02,12,7:50,7:52,7:45,7,0,4.6,5,1.4,2
SWA,4025,1,DAY,DEN,B733,16:10,16:09,16:17,8,17:15,17:05,16:59,6,0,0,0,0.4,0
SWA,662,0,DEN,ABQ,B737,9:05,8:58,9:08,10,10:20,10:03,9:58,5,0,0.8,0,1,0
SWA,350,0,DEN,ABQ,B733,14:20,14:19,14:28,9,15:35,15:26,15:21,5,0,0,0,1,0
SWA,1744,0,DEN,ABQ,B737,20:25,21:30,21:37,7,21:35,22:31,22:26,5,65,0,63,1,56
SWA,33,0,DEN,AMA,B737,10:15,10:13,10:26,13,12:25,12:20,12:16,4,0,3.8,2,0,0
SWA,1906,0,DEN,AMA,B733,14:55,15:02,15:10,8,17:05,17:02,16:59,3,7,0,6,0,0
SWA,1743,0,DEN,ATL,B737,11:40,11:57,12:07,10,16:35,16:42,16:34,8,17,0.8,18,1,7
SWA,1863,0,DEN,ATL,B737,19:25,19:57,20:07,10,0:20,0:50,0:43,7,32,0.8,33,0,30
SWA,472,0,DEN,AUS,B737,11:35,11:41,11:48,7,14:40,14:27,14:23,4,6,0,4,0,0
SWA,770,0,DEN,AUS,B733,14:30,15:13,15:22,9,17:35,18:02,17:58,4,43,0,43,0,27
SWA,488,0,DEN,AUS,B737,20:10,20:26,20:39,13,23:10,23:19,23:14,5,16,3.8,20,0.9,9
SWA,484,0,DEN,BDL,B737,17:30,18:32,18:43,11,23:05,23:47,23:43,4,62,1.8,64,0.1,42
SWA,634,0,DEN,BNA,B733,6:35,6:33,6:42,9,10:00,9:52,9:49,3,0,0,0,0,0
SWA,503,0,DEN,BNA,B737,10:40,10:58,11:12,14,14:10,14:21,14:16,5,18,4.8,23,0.4,11
SWA,3565,0,DEN,BNA,B737,14:40,15:50,16:02,12,18:10,19:17,19:12,5,70,2.8,73,0.4,67
SWA,1692,0,DEN,BOI,B737,8:55,8:55,9:03,8,10:50,10:44,10:40,4,0,0,0,1.4,0
SWA,923,0,DEN,BOI,B737,21:05,21:40,21:52,12,22:55,23:27,23:23,4,35,2.8,38,1.4,32
SWA,412,0,DEN,BOS,B737,10:25,10:23,10:35,12,16:30,16:12,16:00,12,0,2.8,1,6,0
SWA,466,0,DEN,BOS,B737,18:30,19:08,19:25,17,0:20,0:41,0:35,6,38,7.8,46,0,21
SWA,446,0,DEN,BUR,B737,8:25,8:37,8:52,15,9:45,9:55,9:53,2,12,5.8,18,0,10
SWA,2181,0,DEN,BUR,B737,19:45,20:25,20:33,8,21:05,21:31,21:29,2,40,0,39,0,26
SWA,2863,0,DEN,BWI,B737,6:05,6:05,6:16,11,11:25,11:24,11:21,3,0,1.8,2,0,0
SWA,510,0,DEN,BWI,B737,10:05,10:04,10:22,18,15:25,15:31,15:28,3,0,8.8,8,0,6
SWA,1505,0,DEN,BWI,B737,15:40,15:48,15:55,7,21:00,20:58,20:55,3,8,0,6,0,0
SWA,4006,0,DEN,BWI,B737,18:35,19:35,19:51,16,23:50,0:45,0:43,2,60,6.8,67,0,55
SWA,4012,0,DEN,CAK,B737,13:20,14:44,14:56,12,18:10,19:23,19:18,5,84,2.8,87,1.1,73
SWA,523,0,DEN,CMH,B737,17:25,18:05,18:22,17,22:05,22:44,22:39,5,40,7.8,48,1.8,39
SWA,4022,0,DEN,DAY,B733,11:00,10:57,11:06,9,15:35,15:22,15:18,4,0,0,0,0,0
SWA,123,0,DEN,DTW,B737,10:15,10:15,10:38,23,15:00,15:04,14:55,9,0,13.8,14,3.2,4
SWA,1197,0,DEN,DTW,B737,18:45,19:18,19:29,11,23:30,23:51,23:40,11,33,1.8,35,5.2,21
