Carrier,Flight,Arrival?,Departure,Arrival,ETMS,Scheduled,Actual,Actual,Taxi,Scheduled,Actual,Actual,Taxi,Gate,Taxi,Airport,Taxi,Gate
SWA,3051,0,DEN,EWR,B737,10:30,10:45,11:06,21,16:20,16:39,16:31,8,15,11.8,27,1.3,19
SWA,3755,0,DEN,EWR,B737,18:30,19:53,20:06,13,0:10,1:15,1:07,8,83,3.8,87,1.3,65
SWA,441,0,DEN,FLL,B737,10:05,10:24,10:42,18,15:55,16:25,16:20,5,19,8.8,28,1.7,30
SWA,2952,0,DEN,FLL,B737,17:25,18:01,18:14,13,23:10,23:37,23:33,4,36,3.8,40,0.7,27
SWA,8,0,DEN,GEG,B737,11:45,11:56,12:06,10,13:10,13:08,13:05,3,11,0.8,12,0,0
SWA,541,0,DEN,GEG,B737,21:40,22:57,23:05,8,22:55,0:12,0:08,4,77,0,76,0.2,77
SWA,727,0,DEN,HOU,B737,6:10,6:09,6:17,8,9:30,9:19,9:13,6,0,0,0,1.6,0
SWA,601,0,DEN,HOU,B733,11:10,11:10,11:21,11,14:30,14:23,14:15,8,0,1.8,2,3.6,0
SWA,522,0,DEN,HOU,B737,13:25,13:23,13:31,8,16:50,16:42,16:20,22,0,0,0,17.6,0
SWA,314,0,DEN,HOU,B737,16:35,17:26,17:36,10,19:50,20:32,20:26,6,51,0.8,52,1.6,42
SWA,826,0,DEN,IAD,B738,10:05,10:15,10:32,17,15:30,15:39,15:33,6,10,7.8,18,1.3,9
SWA,1779,0,DEN,IAD,B737,17:55,18:13,18:26,13,23:15,23:24,23:15,9,18,3.8,22,4.3,9
SWA,3519,0,DEN,IND,B733,10:15,10:16,10:27,11,14:40,14:32,14:26,6,1,1.8,3,2.3,0
SWA,553,0,DEN,IND,B733,18:50,19:26,19:38,12,23:15,23:41,23:35,6,36,2.8,39,2.3,26
SWA,1650,0,DEN,JAX,B737,17:25,17:32,17:42,10,22:35,22:40,22:34,6,7,0.8,8,2.1,5
SWA,1261,0,DEN,LAS,B737,6:10,6:06,6:14,8,7:00,6:45,6:42,3,0,0,0,0,0
SWA,1528,0,DEN,LAS,B733,7:05,7:01,7:08,7,7:55,7:42,7:38,4,0,0,0,0,0
SWA,755,0,DEN,LAS,B737,8:45,8:46,8:54,8,9:40,9:28,9:21,7,1,0,0,3,0
SWA,276,0,DEN,LAS,B737,11:40,11:49,12:02,13,12:30,12:34,12:30,4,9,3.8,13,0,4
SWA,471,0,DEN,LAS,B738,14:20,14:24,14:32,8,15:15,15:08,15:03,5,4,0,3,1,0
SWA,102,0,DEN,LAS,B737,15:45,15:48,16:00,12,16:40,16:54,16:29,25,3,2.8,6,21,14
SWA,259,0,DEN,LAS,B733,16:40,16:39,16:57,18,17:30,17:34,17:30,4,0,8.8,8,0,4
SWA,698,0,DEN,LAS,B737,18:50,19:45,19:55,10,19:45,20:25,20:22,3,55,0.8,56,0,40
SWA,202,0,DEN,LAS,B733,21:05,21:56,22:07,11,21:55,22:41,22:37,4,51,1.8,53,0,46
SWA,731,0,DEN,LAX,B733,7:40,7:41,7:52,11,9:05,8:57,8:48,9,1,1.8,3,3.6,0
SWA,543,0,DEN,LAX,B737,10:20,11:27,11:36,9,11:45,12:41,12:35,6,67,0,67,0.6,56
SWA,357,0,DEN,LAX,B737,12:10,12:10,12:20,10,13:40,13:44,13:18,26,0,0.8,1,20.6,4
SWA,391,0,DEN,LAX,B737,14:00,14:49,15:12,23,15:25,16:18,16:12,6,49,13.8,63,0.6,53
SWA,233,0,DEN,LAX,B733,15:30,16:12,16:22,10,17:00,17:28,17:21,7,42,0.8,43,1.6,28
SWA,1526,0,DEN,LAX,B737,18:20,19:38,19:48,10,19:50,20:50,20:44,6,78,0.8,79,0.6,60
SWA,2051,0,DEN,LAX,B737,20:30,21:09,21:22,13,22:00,22:33,22:19,14,39,3.8,43,8.6,33
SWA,2538,0,DEN,LGA,B737,11:15,11:15,11:26,11,17:00,16:40,16:36,4,0,1.8,2,0,0
SWA,686,0,DEN,LGA,B737,16:45,17:01,17:12,11,22:30,22:20,22:15,5,16,1.8,18,0,0
SWA,4189,0,DEN,MCI,B737,8:00,9:13,9:23,10,10:30,11:40,11:35,5,73,0.8,74,0.4,70
SWA,2632,0,DEN,MCI,B737,11:30,11:31,11:40,9,14:05,13:51,13:47,4,1,0,1,0,0
SWA,1208,0,DEN,MCI,B733,16:00,16:08,16:16,8,18:30,18:28,18:24,4,8,0,7,0,0
SWA,818,0,DEN,MCI,B737,18:45,18:57,19:13,16,21:20,21:26,21:22,4,12,6.8,19,0,6
SWA,840,0,DEN,MCI,B738,20:05,20:19,20:32,13,22:40,22:48,22:40,8,14,3.8,18,3.4,8
SWA,1847,0,DEN,MCO,B737,8:10,8:21,8:32,11,13:45,13:41,13:35,6,11,1.8,13,1.1,0
SWA,736,0,DEN,MCO,B737,15:25,16:05,16:13,8,20:50,21:15,21:11,4,40,0,39,0,25
SWA,2883,0,DEN,MCO,B737,17:25,18:03,18:17,14,22:50,23:22,23:16,6,38,4.8,43,1.1,32
SWA,3486,0,DEN,MDW,B738,6:00,6:07,6:18,11,9:20,9:48,9:17,31,7,1.8,9,26.9,28
SWA,1973,0,DEN,MDW,B737,6:35,8:21,8:33,12,9:50,11:30,11:23,7,106,2.8,109,2.9,100
SWA,838,0,DEN,MDW,B737,7:40,8:22,8:31,9,11:05,11:28,11:21,7,42,0,42,2.9,23
SWA,222,0,DEN,MDW,B737,9:40,9:53,10:02,9,13:00,13:07,12:52,15,13,0,13,10.9,7
SWA,602,0,DEN,MDW,B737,12:45,12:54,13:03,9,16:05,15:58,15:52,6,9,0,9,1.9,0
SWA,4009,0,DEN,MDW,B737,16:25,17:07,17:16,9,19:40,20:13,20:06,7,42,0,42,2.9,33
SWA,1768,0,DEN,MDW,B733,17:25,18:02,18:19,17,20:40,21:15,21:10,5,37,7.8,45,0.9,35
SWA,570,0,DEN,MDW,B733,19:15,20:17,20:29,12,22:30,23:21,23:17,4,62,2.8,65,0,51
SWA,272,0,DEN,MDW,B737,20:10,20:23,20:35,12,23:20,23:25,23:21,4,13,2.8,16,0,5
SWA,4002,0,DEN,MKE,B737,9:15,9:28,9:38,10,12:35,12:33,12:27,6,13,0.8,14,2.7,0
SWA,4123,0,DEN,MKE,B737,15:10,15:36,15:49,13,18:30,18:39,18:35,4,26,3.8,30,0.7,9
SWA,1727,0,DEN,MKE,B737,18:45,19:19,19:32,13,22:05,22:19,22:15,4,34,3.8,38,0.7,14
SWA,691,0,DEN,MSP,B733,10:15,10:20,10:37,17,13:15,13:10,13:05,5,5,7.8,13,1.1,0
SWA,3699,0,DEN,MSP,B737,12:50,13:07,13:18,11,15:55,15:49,15:46,3,17,1.8,19,0,0
SWA,173,0,DEN,MSP,B738,15:25,15:27,15:38,11,18:25,18:14,18:11,3,2,1.8,4,0,0
SWA,4385,0,DEN,MSP,B737,20:05,20:09,20:22,13,22:55,22:57,22:52,5,4,3.8,8,1.1,2
SWA,2707,0,DEN,MSY,B737,10:15,10:28,10:44,16,13:50,14:06,13:48,18,13,6.8,20,14.9,16
SWA,3512,0,DEN,MSY,B737,14:55,15:22,15:30,8,18:25,18:39,18:36,3,27,0,26,0,14
SWA,1550,0,DEN,OAK,B733,8:25,8:27,8:40,13,10:05,10:06,10:02,4,2,3.8,6,0,1
SWA,3746,0,DEN,OAK,B737,12:00,12:09,12:22,13,13:35,13:32,13:29,3,9,3.8,13,0,0
SWA,4297,0,DEN,OAK,B737,16:15,16:25,16:35,10,17:55,17:49,17:44,5,10,0.8,11,0.2,0
SWA,366,0,DEN,OAK,B737,20:35,21:04,21:15,11,22:10,22:32,22:25,7,29,1.8,31,2.2,22
SWA,1982,0,DEN,OKC,B737,12:10,12:14,12:22,8,14:40,14:31,14:27,4,4,0,3,0.7,0
SWA,426,0,DEN,OKC,B733,16:25,16:41,16:50,9,18:50,18:59,18:55,4,16,0,16,0.7,9
SWA,371,0,DEN,OMA,B737,10:15,10:16,10:36,20,12:40,12:44,12:37,7,1,10.8,12,3.1,4
SWA,1994,0,DEN,OMA,B737,14:25,15:41,15:52,11,16:50,17:56,17:53,3,76,1.8,78,0,66
SWA,2617,0,DEN,OMA,B733,18:45,19:17,19:31,14,21:05,21:34,21:30,4,32,4.8,37,0.1,29
SWA,439,0,DEN,ONT,B733,8:25,8:31,8:57,26,9:45,9:51,9:47,4,6,16.8,23,0.3,6
SWA,1254,0,DEN,ONT,B733,20:25,21:10,21:23,13,21:40,22:20,22:14,6,45,3.8,49,2.3,40
SWA,2779,0,DEN,PDX,B737,8:25,8:33,8:42,9,10:10,10:07,10:04,3,8,0,8,0,0
SWA,424,0,DEN,PDX,B737,12:05,12:30,12:39,9,13:45,14:02,13:58,4,25,0,25,1,17
SWA,3504,0,DEN,PDX,B737,14:35,15:20,15:31,11,16:15,16:56,16:53,3,45,1.8,47,0,41
SWA,915,0,DEN,PDX,B738,18:55,20:07,20:20,13,20:35,21:39,21:35,4,72,3.8,76,1,64
SWA,277,0,DEN,PHL,B738,10:20,10:30,10:40,10,16:05,15:53,15:44,9,10,0.8,11,3.9,0
SWA,388,0,DEN,PHL,B737,13:05,13:05,13:15,10,18:45,18:26,18:20,6,0,0.8,1,0.9,0
SWA,713,0,DEN,PHL,B737,18:50,19:18,19:27,9,0:20,0:36,0:26,10,28,0,28,4.9,16
SWA,364,0,DEN,PHX,B733,8:10,8:14,8:26,12,9:00,9:02,8:53,9,4,2.8,7,4.3,2
SWA,1909,0,DEN,PHX,B737,9:10,9:11,9:19,8,10:05,9:49,9:44,5,1,0,0,0.3,0
SWA,578,0,DEN,PHX,B737,9:50,9:55,10:04,9,10:40,10:33,10:27,6,5,0,5,1.3,0
SWA,1898,0,DEN,PHX,B737,14:00,14:22,14:37,15,14:50,15:08,15:03,5,22,5.8,28,0.3,18
SWA,1454,0,DEN,PHX,,15:50,16:28,16:37,9,16:40,17:11,17:07,4,38,0,38,0,31
SWA,1022,0,DEN,PHX,B737,21:55,22:04,22:11,7,22:40,22:42,22:37,5,9,0,7,0.3,2
SWA,3413,0,DEN,PHX,B733,21:05,23:14,23:22,8,21:50,23:58,23:55,3,129,0,128,0,128
SWA,1611,0,DEN,PVD,B737,17:10,17:59,18:11,12,23:00,23:32,23:26,6,49,2.8,52,2.2,32
SWA,164,0,DEN,RDU,B737,11:55,11:59,12:09,10,17:05,17:06,17:02,4,4,0.8,5,0.5,1
SWA,205,0,DEN,RNO,B737,12:05,12:10,12:21,11,13:20,13:21,13:15,6,5,1.8,7,2.2,1
SWA,455,0,DEN,RNO,B737,20:25,21:06,21:16,10,21:40,22:10,22:05,5,41,0.8,42,1.2,30
SWA,2010,0,DEN,SAN,B737,8:30,8:34,8:51,17,9:55,9:52,9:49,3,4,7.8,12,0.5,0
SWA,2955,0,DEN,SAN,B737,11:10,12:40,12:48,8,12:25,13:48,13:44,4,90,0,89,1.5,83
SWA,2319,0,DEN,SAN,B737,14:35,15:41,15:51,10,15:55,16:51,16:48,3,66,0.8,67,0.5,56
SWA,788,0,DEN,SAN,B737,17:00,19:32,19:42,10,18:20,20:40,20:37,3,152,0.8,153,0.5,140
SWA,420,0,DEN,SAN,B737,20:25,21:12,21:25,13,21:45,22:23,22:19,4,47,3.8,51,1.5,38
SWA,550,0,DEN,SAT,B737,12:35,12:30,12:40,10,15:35,15:23,15:20,3,0,0.8,0,0.3,0
SWA,2514,0,DEN,SAT,B737,17:45,19:35,19:47,12,20:45,22:29,22:25,4,110,2.8,113,1.3,104
SWA,1807,0,DEN,SEA,B738,8:30,8:51,9:01,10,10:20,10:27,10:21,6,21,0.8,22,0.6,7
SWA,517,0,DEN,SEA,B737,13:25,15:57,16:07,10,15:15,17:36,17:31,5,152,0.8,153,0,141
SWA,1606,0,DEN,SEA,B737,16:00,17:00,17:09,9,17:50,18:38,18:33,5,60,0,60,0,48
SWA,515,0,DEN,SEA,B737,20:25,21:10,21:21,11,22:10,22:53,22:47,6,45,1.8,47,0.6,43
SWA,1890,0,DEN,SFO,B735,8:25,10:19,10:40,21,10:10,11:57,11:51,6,114,11.8,126,1.7,107
SWA,1911,0,DEN,SFO,B737,14:15,14:22,14:31,9,15:55,15:48,15:42,6,7,0,7,1.7,0
SWA,242,0,DEN,SFO,B737,16:55,16:56,17:05,9,18:35,18:19,18:15,4,1,0,1,0,0
SWA,1288,0,DEN,SFO,B737,21:25,21:47,21:59,12,23:00,23:11,23:06,5,22,2.8,25,0.7,11
SWA,3134,0,DEN,SJC,B733,9:20,9:28,9:42,14,10:55,10:57,10:53,4,8,4.8,13,0.9,2
SWA,3385,0,DEN,SJC,B737,12:05,12:11,12:25,14,13:45,13:41,13:38,3,6,4.8,11,0,0
SWA,36,0,DEN,SJC,B733,19:15,19:44,19:56,12,20:55,21:10,21:07,3,29,2.8,32,0,15
SWA,213,0,DEN,SLC,B733,7:35,7:33,7:39,6,9:00,8:54,8:45,9,0,0,0,5.9,0
SWA,309,0,DEN,SLC,B737,11:00,11:09,11:18,9,12:25,12:25,12:23,2,9,0,9,0,0
SWA,187,0,DEN,SLC,B737,12:05,12:47,12:56,9,13:35,14:04,14:00,4,42,0,42,0.9,29
SWA,437,0,DEN,SLC,B737,14:35,14:57,15:13,16,16:05,16:23,16:19,4,22,6.8,29,0.9,18
SWA,993,0,DEN,SLC,B733,17:35,17:37,17:48,11,19:05,18:56,18:51,5,2,1.8,4,1.9,0
SWA,1297,0,DEN,SLC,B733,20:25,20:48,20:58,10,21:50,22:06,22:04,2,23,0.8,24,0,16
SWA,1885,0,DEN,SMF,B733,8:25,8:29,8:45,16,10:00,9:58,9:54,4,4,6.8,11,0.1,0
SWA,1820,0,DEN,SMF,B737,12:05,13:01,13:09,8,13:40,14:20,14:17,3,56,0,55,0,40
SWA,125,0,DEN,SMF,B738,21:05,21:20,21:34,14,22:35,22:38,22:34,4,15,4.8,20,0.1,3
SWA,3476,0,DEN,SNA,B737,9:00,9:00,9:09,9,10:20,10:14,10:06,8,0,0,0,3.8,0
SWA,3340,0,DEN,SNA,B737,13:20,13:29,13:35,6,14:45,14:38,14:34,4,9,0,6,0,0
SWA,160,0,DEN,SNA,B737,15:55,16:06,16:18,12,17:20,17:18,17:15,3,11,2.8,14,0,0
SWA,499,0,DEN,SNA,B737,20:20,20:50,21:01,11,21:40,21:59,21:54,5,30,1.8,32,0.8,19
SWA,613,0,DEN,STL,B737,9:30,9:31,9:40,9,12:25,12:25,12:22,3,1,0,1,0,0
SWA,3789,0,DEN,STL,B737,15:05,15:31,15:40,9,18:05,18:24,18:19,5,26,0,26,1.5,19
SWA,185,0,DEN,STL,B737,18:45,19:11,19:26,15,21:40,22:04,22:00,4,26,5.8,32,0.5,24
SWA,565,0,DEN,TPA,B737,11:30,11:32,11:46,14,16:55,16:57,16:45,12,2,4.8,7,7.8,2
SWA,981,0,DEN,TPA,B737,17:25,18:04,18:21,17,22:50,23:24,23:20,4,39,7.8,47,0,34
SWA,3674,0,DEN,TUL,B737,10:25,10:53,11:09,16,12:55,13:20,13:17,3,28,6.8,35,0,25
SWA,559,0,DEN,TUL,B733,14:05,15:36,15:46,10,16:35,18:02,17:58,4,91,0.8,92,1,87
SWA,887,0,DEN,TUL,B737,20:20,20:34,20:45,11,22:50,23:03,22:58,5,14,1.8,16,2,13
SWA,496,0,DEN,TUS,B737,12:20,14:47,14:57,10,13:15,15:34,15:31,3,147,0.8,148,0,139
SWA,359,0,DEN,TUS,B737,21:25,23:09,23:17,8,22:10,23:50,23:45,5,104,0,103,1.8,100
SWA,1885,1,DTW,DEN,B733,6:45,6:46,7:01,15,7:50,7:53,7:44,9,1,7.3,8,3.4,3
SWA,1254,1,DTW,DEN,B733,18:45,18:44,18:52,8,19:50,19:48,19:40,8,0,0.3,0,2.4,0
SWA,543,1,EWR,DEN,B737,7:35,8:10,8:47,37,9:45,10:47,10:41,6,35,24.3,59,0.4,62
SWA,1696,1,EWR,DEN,B737,12:25,12:38,12:49,11,14:35,14:46,14:37,9,13,0,11,3.4,11
SWA,219,1,EWR,DEN,B737,16:55,17:12,17:30,18,19:10,19:41,19:20,21,17,5.3,22,15.4,31
SWA,187,1,FLL,DEN,B737,9:15,9:17,9:40,23,11:25,11:41,11:33,8,2,12.7,15,2.4,16
SWA,179,1,FLL,DEN,B737,16:55,16:53,17:07,14,19:15,19:23,19:09,14,0,3.7,2,8.4,8
SWA,33,1,GEG,DEN,B737,6:30,6:25,6:35,10,9:40,9:23,9:15,8,0,1.3,0,2.4,0
SWA,981,1,GEG,DEN,B737,13:35,13:38,13:49,11,16:45,16:52,16:45,7,3,2.3,5,1.4,7
SWA,3134,1,HOU,DEN,B733,7:25,7:26,7:36,10,8:45,8:54,8:48,6,1,2.6,4,0.4,9
SWA,1911,1,HOU,DEN,B737,12:15,12:21,12:26,5,13:40,13:38,13:31,7,6,0,4,1.4,0
SWA,259,1,HOU,DEN,B733,14:35,14:40,14:46,6,16:00,15:58,15:50,8,5,0,4,2.4,0
SWA,465,1,HOU,DEN,B737,20:05,20:26,20:33,7,21:30,21:43,21:34,9,21,0,21,3.4,13
SWA,915,1,IAD,DEN,B738,16:15,16:33,16:45,12,18:10,18:30,18:18,12,18,2.8,21,6.4,20
SWA,1890,1,IND,DEN,B735,7:10,7:16,7:25,9,7:50,7:50,7:43,7,6,1.1,7,1.4,0
SWA,3504,1,IND,DEN,B737,13:20,13:44,13:56,12,14:05,14:39,14:31,8,24,4.1,28,2.4,34
SWA,2051,1,IND,DEN,B737,19:05,19:11,19:20,9,19:50,19:53,19:44,9,6,1.1,7,3.4,3
SWA,205,1,JAX,DEN,B737,9:50,9:48,9:58,10,11:25,11:24,11:15,9,0,1.9,0,3.4,0
SWA,412,1,LAS,DEN,B737,6:55,6:59,7:12,13,9:50,9:42,9:35,7,4,3.8,8,1.4,0
SWA,3300,1,LAS,DEN,B737,8:40,8:40,8:50,10,11:35,11:19,11:12,7,0,0.8,1,1.4,0
SWA,388,1,LAS,DEN,B737,9:40,9:43,9:57,14,12:30,12:26,12:18,8,3,4.8,8,2.4,0
SWA,2001,1,LAS,DEN,B738,10:40,10:49,10:56,7,13:35,13:24,13:16,8,9,0,7,2.4,0
SWA,839,1,LAS,DEN,B737,13:00,13:05,13:13,8,15:45,15:48,15:42,6,5,0,4,0.4,3
SWA,3611,1,LAS,DEN,B737,16:30,16:47,17:02,15,19:25,19:30,19:24,6,17,5.8,23,0.4,5
SWA,1288,1,LAS,DEN,B737,17:55,18:22,18:33,11,20:50,20:59,20:53,6,27,1.8,29,0.4,9
SWA,297,1,LAS,DEN,B733,18:50,18:52,19:06,14,21:35,21:35,21:29,6,2,4.8,7,0.4,0
SWA,1431,1,LAS,DEN,B738,19:30,19:45,19:54,9,22:20,22:26,22:19,7,15,0,15,1.4,6
SWA,826,1,LAX,DEN,B738,6:00,6:13,6:20,7,9:20,9:19,9:10,9,13,0.6,14,3.4,0
SWA,3699,1,LAX,DEN,B737,9:00,9:11,9:20,9,12:15,12:18,12:10,8,11,2.6,14,2.4,3
SWA,1906,1,LAX,DEN,B733,11:05,11:08,11:15,7,14:15,14:18,14:09,9,3,0.6,4,3.4,3
SWA,559,1,LAX,DEN,B733,10:10,11:29,11:37,8,13:25,14:57,14:49,8,79,1.6,81,2.4,92
SWA,553,1,LAX,DEN,B733,14:50,15:12,15:22,10,18:05,18:45,18:37,8,22,3.6,26,2.4,40
SWA,272,1,LAX,DEN,B737,16:20,16:48,16:57,9,19:35,19:51,19:46,5,28,2.6,31,0,16
SWA,674,1,LAX,DEN,B737,19:00,19:17,19:23,6,22:10,22:23,22:14,9,17,0,17,3.4,13
SWA,3674,1,LGA,DEN,B737,7:35,7:40,8:12,32,9:55,10:14,10:07,7,5,21.6,27,1.4,19
SWA,1606,1,LGA,DEN,B737,13:00,13:55,14:24,29,15:30,16:18,16:10,8,55,18.6,74,2.4,48
SWA,1807,1,MCI,DEN,B738,6:50,6:51,7:01,10,7:40,7:33,7:25,8,1,1,2,2.4,0
SWA,472,1,MCI,DEN,B737,10:10,10:12,10:22,10,11:00,10:50,10:45,5,2,1,3,0,0
SWA,448,1,MCI,DEN,B733,14:45,14:54,15:02,8,15:25,15:28,15:23,5,9,0,8,0,3
SWA,1297,1,MCI,DEN,B733,19:05,19:18,19:24,6,19:50,19:52,19:45,7,13,0,10,1.4,2
SWA,257,1,MCI,DEN,B733,18:10,20:42,20:50,8,18:55,21:19,21:12,7,152,0,151,1.4,144
SWA,1820,1,MCO,DEN,B737,9:35,10:40,10:45,5,11:25,12:26,12:19,7,65,0,63,1.4,61
SWA,909,1,MCO,DEN,B737,13:45,13:49,13:58,9,15:40,15:54,15:30,24,4,2.3,6,18.4,14
SWA,1744,1,MCO,DEN,B737,17:50,18:52,19:06,14,19:55,20:45,20:39,6,62,7.3,69,0.4,50
SWA,364,1,MDW,DEN,B737,6:05,6:01,6:15,14,7:35,7:37,7:29,8,0,6,2,2.4,2
SWA,441,1,MDW,DEN,B737,7:55,7:55,8:10,15,9:25,9:42,9:31,11,0,7,7,5.4,17
SWA,269,1,MDW,DEN,B737,9:00,9:15,10:45,90,10:30,12:01,11:52,9,15,82,97,3.4,91
SWA,496,1,MDW,DEN,B737,10:15,12:36,12:47,11,11:50,14:04,13:57,7,141,3,144,1.4,134
SWA,1454,1,MDW,DEN,,13:45,14:17,14:29,12,15:15,15:48,15:41,7,32,4,36,1.4,33
SWA,4203,1,MDW,DEN,B737,17:50,17:50,17:59,9,19:25,19:37,19:13,24,0,1,1,18.4,12
SWA,1712,1,MDW,DEN,B737,16:30,19:31,19:37,6,18:10,20:57,20:48,9,181,0,179,3.4,167
SWA,511,1,MDW,DEN,B737,19:15,19:34,19:48,14,20:55,21:12,20:58,14,19,6,25,8.4,17
SWA,552,1,MDW,DEN,B737,18:45,19:43,19:57,14,20:25,21:15,21:07,8,58,6,64,2.4,50
SWA,330,1,MHT,DEN,B737,6:30,6:29,6:37,8,9:00,8:44,8:36,8,0,0,0,2.4,0
SWA,4003,1,MKE,DEN,B737,13:10,13:08,13:16,8,14:35,14:54,14:28,26,0,0,0,20.4,19
SWA,308,1,MKE,DEN,B737,16:10,16:09,16:16,7,17:35,17:37,17:29,8,0,0,0,2.4,2
SWA,4121,1,MKE,DEN,B737,19:05,19:11,19:19,8,20:30,20:34,20:26,8,6,0,6,2.4,4
SWA,731,1,MSP,DEN,B733,6:05,6:06,6:17,11,7:10,7:07,7:00,7,1,1.8,3,1.4,0
SWA,489,1,MSP,DEN,B737,8:05,8:03,8:15,12,9:10,9:04,8:56,8,0,2.8,1,2.4,0
SWA,102,1,MSP,DEN,B737,13:55,13:53,14:07,14,15:05,15:08,14:48,20,0,4.8,3,14.4,3
SWA,125,1,MSP,DEN,B738,19:10,19:06,19:19,13,20:20,20:01,19:53,8,0,3.8,0,2.4,0
SWA,3385,1,MSY,DEN,B737,9:40,9:40,9:49,9,11:25,11:32,11:18,14,0,2.5,3,8.4,7
SWA,366,1,MSY,DEN,B737,18:20,18:22,18:28,6,20:00,20:03,19:55,8,2,0,2,2.4,3
SWA,371,1,OAK,DEN,B737,6:10,6:13,6:24,11,9:40,9:32,9:24,8,3,4,7,2.4,0
SWA,770,1,OAK,DEN,B733,10:25,10:26,10:36,10,13:50,13:49,13:40,9,1,3,4,3.4,0
SWA,484,1,OAK,DEN,B737,13:20,13:53,14:03,10,16:45,17:48,17:40,8,33,3,36,2.4,63
SWA,3924,1,OAK,DEN,B737,14:20,14:24,14:32,8,17:40,17:39,17:32,7,4,1,5,1.4,0
