Carrier,Flight,Arrival?,Departure,Arrival,ETMS,Scheduled,Actual,Actual,Taxi,Scheduled,Actual,Actual,Taxi,Gate,Taxi,Airport,Taxi,Gate
SWA,838,1,OKC,DEN,B733,6:35,6:35,6:44,9,7:05,7:07,7:00,7,0,1.6,2,1.4,2
SWA,3340,1,OKC,DEN,B737,12:10,12:09,12:17,8,12:40,12:53,12:34,19,0,0.6,0,13.4,13
SWA,1863,1,OKC,DEN,B737,18:25,18:26,18:36,10,18:55,19:15,18:53,22,1,2.6,4,16.4,20
SWA,1550,1,OMA,DEN,B733,7:15,7:17,7:28,11,7:50,7:50,7:44,6,2,3.6,6,0.4,0
SWA,736,1,OMA,DEN,B737,14:05,14:42,14:50,8,14:40,15:27,15:07,20,37,0.6,38,14.4,47
SWA,923,1,OMA,DEN,B737,19:50,20:24,20:34,10,20:30,20:55,20:45,10,34,2.6,37,4.4,25
SWA,2707,1,ONT,DEN,B737,6:30,6:29,6:35,6,9:40,9:30,9:22,8,0,0,0,2.4,0
SWA,1197,1,ONT,DEN,B737,14:55,15:21,15:29,8,18:05,18:34,18:25,9,26,1.7,28,3.4,29
SWA,277,1,PDX,DEN,B738,6:05,6:22,6:34,12,9:35,9:42,9:34,8,17,3.8,21,2.4,7
SWA,350,1,PDX,DEN,B733,10:15,10:13,10:22,9,13:45,13:32,13:24,8,0,0.8,0,2.4,0
SWA,426,1,PDX,DEN,B733,12:20,12:20,12:29,9,15:50,15:43,15:36,7,0,0.8,1,1.4,0
SWA,3755,1,PDX,DEN,B737,14:15,14:44,14:51,7,17:45,17:59,17:53,6,29,0,28,0.4,14
SWA,662,1,PHL,DEN,B737,6:15,6:17,6:32,15,8:30,8:12,8:05,7,2,5.3,7,1.4,0
SWA,437,1,PHL,DEN,B737,11:50,11:46,12:14,28,14:00,13:54,13:45,9,0,18.3,14,3.4,0
SWA,840,1,PHL,DEN,B738,16:50,17:16,17:28,12,19:20,19:33,19:21,12,26,2.3,28,6.4,13
SWA,531,1,PHX,DEN,B737,6:00,6:00,6:12,12,8:45,8:39,8:31,8,0,4.7,5,2.4,0
SWA,565,1,PHX,DEN,B737,8:10,8:11,8:17,6,10:55,10:45,10:36,9,1,0,0,3.4,0
SWA,550,1,PHX,DEN,B737,9:05,9:04,9:16,12,11:55,11:43,11:34,9,0,4.7,4,3.4,0
SWA,522,1,PHX,DEN,B737,10:00,9:59,10:09,10,12:45,12:37,12:30,7,0,2.7,2,1.4,0
SWA,3789,1,PHX,DEN,B737,11:45,11:47,11:52,5,14:30,14:42,14:10,32,2,0,0,26.4,12
SWA,1611,1,PHX,DEN,B737,13:40,13:48,13:55,7,16:25,16:23,16:17,6,8,0,8,0.4,0
SWA,570,1,PHX,DEN,B733,16:00,16:26,16:35,9,18:40,19:42,19:15,27,26,1.7,28,21.4,62
SWA,519,1,PHX,DEN,B737,19:35,19:55,20:08,13,22:15,22:39,22:30,9,20,5.7,26,3.4,24
SWA,408,1,PHX,DEN,B733,17:50,20:07,20:16,9,20:30,22:49,22:43,6,137,1.7,139,0.4,139
SWA,755,1,PIT,DEN,B737,6:50,6:51,7:02,11,8:00,8:07,7:58,9,1,2.8,4,3.4,7
SWA,578,1,PVD,DEN,B737,6:40,6:42,6:55,13,9:10,9:20,8:58,22,2,5,7,16.4,10
SWA,698,1,RDU,DEN,B737,16:30,16:29,16:37,8,18:10,18:12,18:03,9,0,0.5,0,3.4,2
SWA,510,1,RNO,DEN,B737,6:25,6:26,6:34,8,9:35,9:21,9:14,7,1,0.2,1,1.4,0
SWA,1650,1,RNO,DEN,B737,13:40,13:46,13:53,7,16:45,16:50,16:44,6,6,0,5,0.4,5
SWA,2538,1,SAN,DEN,B737,7:25,7:24,7:33,9,10:40,10:32,10:26,6,0,0.7,0,0.4,0
SWA,602,1,SAN,DEN,B737,8:50,9:00,9:11,11,12:10,12:08,12:00,8,10,2.7,13,2.4,0
SWA,2174,1,SAN,DEN,B737,13:10,13:30,13:42,12,16:25,16:45,16:38,7,20,3.7,24,1.4,20
SWA,1727,1,SAN,DEN,B737,14:55,15:10,15:22,12,18:05,18:26,18:16,10,15,3.7,19,4.4,21
SWA,541,1,SAN,DEN,B737,17:55,18:58,19:10,12,21:10,22:12,22:03,9,63,3.7,67,3.4,62
SWA,159,1,SAT,DEN,B737,9:55,9:56,10:06,10,11:05,11:05,10:58,7,1,2.8,4,1.4,0
SWA,233,1,SAT,DEN,B733,13:45,14:17,14:24,7,15:00,15:24,15:17,7,32,0,32,1.4,24
SWA,691,1,SEA,DEN,B733,6:00,6:01,6:17,16,9:40,9:28,9:21,7,1,6.7,8,1.4,0
SWA,173,1,SEA,DEN,B738,11:05,11:12,11:21,9,14:40,14:30,14:23,7,7,0,7,1.4,0
SWA,314,1,SEA,DEN,B733,12:25,12:27,12:39,12,16:00,15:58,15:52,6,2,2.7,5,0.4,0
SWA,2878,1,SEA,DEN,B737,14:30,15:06,15:22,16,18:05,18:52,18:46,6,36,6.7,43,0.4,47
SWA,3519,1,SFO,DEN,B733,6:00,5:59,6:07,8,9:40,9:18,9:11,7,0,0,0,1.4,0
SWA,1994,1,SFO,DEN,B737,10:20,11:33,11:55,22,13:50,15:10,15:01,9,73,13.3,86,3.4,80
SWA,713,1,SFO,DEN,B737,14:45,14:38,14:57,19,18:10,18:05,17:57,8,0,10.3,3,2.4,0
SWA,359,1,SFO,DEN,B737,17:25,19:20,19:34,14,20:55,22:46,22:38,8,115,5.3,120,2.4,111
SWA,503,1,SJC,DEN,B737,6:45,6:47,6:54,7,10:10,10:02,9:55,7,2,0,2,1.4,0
SWA,3512,1,SJC,DEN,B737,10:50,10:50,10:59,9,14:20,14:07,13:59,8,0,1.7,2,2.4,0
SWA,523,1,SJC,DEN,B737,13:20,13:24,13:31,7,16:45,17:06,16:36,30,4,0,4,24.4,21
SWA,454,1,SJC,DEN,B737,18:35,19:20,19:28,8,22:00,22:42,22:34,8,45,0.7,46,2.4,42
SWA,446,1,SLC,DEN,B737,6:35,6:35,6:49,14,7:55,7:53,7:46,7,0,5,5,1.4,0
SWA,164,1,SLC,DEN,B737,9:50,9:50,10:03,13,11:20,11:09,11:02,7,0,4,4,1.4,0
SWA,203,1,SLC,DEN,B733,11:30,11:36,11:49,13,12:55,12:50,12:43,7,6,4,10,1.4,0
SWA,1505,1,SLC,DEN,B737,13:35,13:34,13:44,10,14:55,15:03,14:40,23,0,1,0,17.4,8
SWA,2952,1,SLC,DEN,B737,15:20,15:23,15:34,11,16:45,17:01,16:52,9,3,2,5,3.4,16
SWA,818,1,SLC,DEN,B737,16:40,16:42,16:50,8,18:05,18:10,17:46,24,2,0,1,18.4,5
SWA,123,1,SMF,DEN,B737,6:20,6:24,6:32,8,9:40,9:31,9:23,8,4,0.6,5,2.4,0
SWA,2883,1,SMF,DEN,B737,13:25,13:30,13:37,7,16:45,16:38,16:34,4,5,0,5,0,0
SWA,488,1,SMF,DEN,B737,16:20,16:38,16:50,12,19:40,19:52,19:42,10,18,4.6,23,4.4,12
SWA,2632,1,SNA,DEN,B737,7:35,7:36,7:45,9,10:50,10:38,10:30,8,1,2.3,3,2.4,0
SWA,3565,1,SNA,DEN,B737,10:50,10:55,11:01,6,14:05,13:54,13:47,7,5,0,4,1.4,0
SWA,686,1,SNA,DEN,B737,12:50,12:53,13:00,7,16:05,16:20,15:51,29,3,0.3,3,23.4,15
SWA,3867,1,SNA,DEN,B737,18:15,18:46,18:53,7,21:25,21:50,21:43,7,31,0.3,31,1.4,25
SWA,2010,1,STL,DEN,B737,6:35,6:32,6:45,13,7:55,7:49,7:41,8,0,5.6,3,2.4,0
SWA,517,1,STL,DEN,B737,11:30,14:11,14:19,8,12:45,15:17,15:11,6,161,0.6,162,0.4,152
SWA,458,1,STL,DEN,B733,15:50,17:53,18:03,10,17:10,19:29,19:10,19,123,2.6,126,13.4,139
SWA,455,1,STL,DEN,B737,18:35,19:22,19:36,14,19:50,20:33,20:26,7,47,6.6,54,1.4,43
SWA,424,1,TPA,DEN,B737,9:40,9:39,9:48,9,11:25,11:27,11:19,8,0,0.2,0,2.4,2
SWA,2181,1,TPA,DEN,B737,17:30,17:48,17:57,9,19:15,19:50,19:20,30,18,0.2,18,24.4,35
SWA,3051,1,TUL,DEN,B737,9:10,9:07,9:16,9,9:55,9:45,9:37,8,0,1.1,0,2.4,0
SWA,1898,1,TUL,DEN,B737,12:40,12:35,12:46,11,13:20,13:13,13:05,8,0,3.1,0,2.4,0
SWA,36,1,TUL,DEN,B733,18:05,18:07,18:13,6,18:45,19:06,18:57,9,2,0,0,3.4,21
SWA,2807,1,TUS,DEN,B737,9:40,9:42,9:55,13,12:25,12:34,12:25,9,2,5.5,8,3.4,9
SWA,2522,1,TUS,DEN,B737,13:40,16:03,16:09,6,16:30,18:57,18:51,6,143,0,142,0.4,147
TRS,490,1,ATL,DEN,B712,15:00,15:00,15:11,11,16:10,16:10,16:04,6,0,0.3,0,0,0
TRS,772,1,ATL,DEN,B712,21:15,21:27,21:45,18,22:28,22:56,22:45,11,12,7.3,19,4,28
TRS,133,0,DEN,ATL,B712,6:00,5:58,6:09,11,10:49,10:40,10:31,9,0,0,0,2.3,0
TRS,502,0,DEN,ATL,B712,16:50,16:48,16:59,11,21:39,21:30,21:22,8,0,0,0,1.3,0
UAL,1104,1,ANC,DEN,B738,23:53,0:29,0:55,26,7:02,7:35,7:29,6,36,15.1,51,0.4,33
UAL,529,1,ATL,DEN,A319,16:20,16:17,16:36,19,17:47,17:48,17:37,11,0,6.1,3,5.4,1
UAL,573,1,AUS,DEN,A319,8:20,8:21,8:32,11,9:32,9:33,9:26,7,1,1.1,2,1.4,1
UAL,570,1,BIL,DEN,A320,5:48,5:48,6:02,14,7:15,7:07,7:01,6,0,4.6,5,0.4,0
UAL,406,1,BIL,DEN,A319,13:20,13:18,13:26,8,14:52,14:47,14:41,6,0,0,0,0.4,0
UAL,488,1,BOI,DEN,A320,7:16,7:08,7:17,9,9:00,8:39,8:33,6,0,0,0,0.4,0
UAL,796,1,BOI,DEN,A320,14:01,14:09,14:21,12,15:47,15:52,15:48,4,8,2.8,11,0,5
UAL,339,1,BOS,DEN,B752,7:57,8:01,8:14,13,10:25,10:25,10:09,16,4,1.4,5,10.4,0
UAL,669,1,BOS,DEN,B752,10:11,10:11,10:42,31,12:37,12:56,12:48,8,0,19.4,19,2.4,19
UAL,779,1,BOS,DEN,B752,15:35,15:32,15:42,10,18:05,18:07,18:00,7,0,0,0,1.4,2
UAL,593,1,BOS,DEN,B752,18:10,18:39,18:50,11,20:40,20:58,20:49,9,29,0,28,3.4,18
UAL,781,1,BWI,DEN,B752,7:34,8:10,8:24,14,9:20,9:51,9:45,6,36,4.4,40,0.4,31
UAL,1018,1,BWI,DEN,B739,12:38,12:41,12:56,15,14:25,14:46,14:40,6,3,5.4,8,0.4,21
UAL,1521,1,BWI,DEN,B739,16:17,16:49,16:57,8,18:14,18:39,18:32,7,32,0,30,1.4,25
UAL,1671,1,CLE,DEN,B738,9:03,9:09,9:19,10,10:25,10:23,10:16,7,6,0,6,1.4,0
UAL,1281,1,CLE,DEN,B739,16:39,16:35,16:43,8,17:54,17:46,17:38,8,0,0,0,2.4,0
UAL,319,1,CMH,DEN,A319,16:01,16:02,16:11,9,17:10,17:02,16:56,6,1,0,0,0.4,0
UAL,289,1,DCA,DEN,B752,17:15,17:33,17:54,21,19:08,19:32,19:23,9,18,10.3,28,3.4,24
UAL,1269,0,DEN,ANC,B738,19:22,20:03,20:17,14,23:02,23:28,23:23,5,41,2.9,44,1.2,26
UAL,495,0,DEN,ATL,A319,10:35,10:30,10:48,18,15:35,15:20,15:15,5,0,6.9,2,0,0
UAL,579,0,DEN,BIL,A319,11:11,11:19,11:29,10,12:35,12:43,12:40,3,8,0,7,0,8
UAL,720,0,DEN,BIL,A320,22:28,22:25,22:35,10,23:55,23:48,23:44,4,0,0,0,0,0
UAL,677,0,DEN,BOI,A320,11:25,11:29,11:41,12,13:16,13:20,13:15,5,4,0.9,5,2,4
UAL,453,0,DEN,BOI,A319,18:39,18:49,19:02,13,20:31,20:36,20:34,2,10,1.9,12,0,5
UAL,784,0,DEN,BOI,A320,22:01,22:32,22:43,11,23:58,0:18,0:15,3,31,0,31,0,20
UAL,439,0,DEN,BOS,B752,7:49,7:45,7:56,11,13:37,13:37,13:30,7,0,0,0,2.2,0
UAL,363,0,DEN,BOS,A320,10:20,10:22,10:39,17,16:17,16:21,16:15,6,2,5.9,8,1.2,4
UAL,386,0,DEN,BOS,B752,13:02,13:45,13:57,12,18:55,19:18,19:11,7,43,0.9,44,2.2,23
UAL,561,0,DEN,BOS,A320,16:04,16:04,16:15,11,22:01,21:37,21:32,5,0,0,0,0.2,0
UAL,1510,0,DEN,BWI,B739,8:28,8:24,8:36,12,13:48,13:51,13:46,5,0,0.9,0,1.1,3
UAL,1289,0,DEN,BWI,B739,10:06,10:15,10:35,20,15:26,15:56,15:52,4,9,8.9,18,0.1,30
UAL,475,0,DEN,BWI,A319,17:59,17:55,18:09,14,23:21,23:03,22:59,4,0,2.9,0,0.1,0
UAL,708,0,DEN,BWI,A320,19:20,20:02,20:13,11,0:42,0:59,0:55,4,42,0,42,0.1,17
UAL,247,0,DEN,BZN,A319,22:00,21:56,22:07,11,23:42,23:28,23:24,4,0,0,0,0,0
UAL,611,0,DEN,CLE,A320,9:58,11:09,11:20,11,14:49,15:46,15:36,10,71,0,71,5,57
UAL,796,0,DEN,CLE,A320,17:19,17:45,17:55,10,22:11,22:18,22:12,6,26,0,25,1,7
UAL,410,0,DEN,CMH,A319,10:20,10:20,10:40,20,15:04,15:17,15:10,7,0,8.9,9,3.2,13
UAL,484,0,DEN,DCA,B752,11:03,11:01,11:19,18,16:20,16:31,16:24,7,0,6.9,5,3.7,11
UAL,10,0,DEN,DFW,B739,10:05,10:05,10:51,46,12:56,13:29,13:14,15,0,34.9,35,9.5,33
UAL,1492,0,DEN,DFW,B738,15:59,16:05,16:18,13,18:55,18:57,18:43,14,6,1.9,8,8.5,2
UAL,791,0,DEN,DSM,A320,9:55,10:15,10:30,15,12:33,12:42,12:39,3,20,3.9,24,0,9
UAL,679,0,DEN,DSM,A319,15:39,15:36,15:50,14,18:13,18:25,18:02,23,0,2.9,0,19.9,12
UAL,538,0,DEN,DSM,A319,20:48,20:50,21:03,13,23:22,23:20,23:14,6,2,1.9,4,2.9,0
UAL,1444,0,DEN,EWR,B738,5:48,5:49,6:06,17,11:30,11:48,11:39,9,1,5.9,7,3.4,18
UAL,1105,0,DEN,EWR,B738,8:17,8:21,8:38,17,13:59,14:20,14:08,12,4,5.9,10,6.4,21
UAL,1659,0,DEN,EWR,B738,9:52,9:53,10:03,10,15:51,15:55,15:43,12,1,0,0,6.4,4
UAL,1292,0,DEN,EWR,B752,12:35,12:51,13:19,28,18:34,18:35,18:21,14,16,16.9,33,8.4,1
UAL,1625,0,DEN,EWR,B738,13:29,13:49,14:01,12,19:28,19:24,19:02,22,20,0.9,21,16.4,0
UAL,1481,0,DEN,EWR,B737,15:56,15:55,16:07,12,21:30,21:24,21:11,13,0,0.9,0,7.4,0
UAL,343,0,DEN,EWR,A319,17:39,18:29,18:42,13,23:12,23:48,23:42,6,50,1.9,52,0.4,36
UAL,1117,0,DEN,EWR,B738,19:41,20:02,20:15,13,1:15,1:21,1:14,7,21,1.9,23,1.4,6
UAL,1480,0,DEN,FAI,B738,19:30,19:30,19:41,11,23:02,22:56,22:50,6,0,0,0,2.8,0
UAL,362,0,DEN,FSD,A319,10:00,10:16,10:29,13,12:28,12:39,12:33,6,16,1.9,18,2.1,11
UAL,675,0,DEN,GEG,A319,11:22,11:38,11:49,11,12:38,12:55,12:52,3,16,0,16,0,17
UAL,583,0,DEN,GEG,A320,21:51,22:19,22:32,13,23:08,23:29,23:24,5,28,1.9,30,0.3,21
UAL,398,0,DEN,GRR,A320,9:54,9:53,10:04,11,14:23,14:05,14:01,4,0,0,0,0.1,0
UAL,328,0,DEN,HNL,B752,9:18,9:15,9:28,13,12:43,12:24,12:19,5,0,1.9,0,1.8,0
UAL,394,0,DEN,IAD,B752,6:15,6:10,6:21,11,11:27,11:31,11:25,6,0,0,0,1.2,4
UAL,581,0,DEN,IAD,A319,8:24,8:22,8:34,12,13:40,13:31,13:22,9,0,0.9,0,4.2,0
UAL,1706,0,DEN,IAD,B738,10:27,10:48,11:11,23,15:47,16:29,16:19,10,21,11.9,33,5.2,42
UAL,1184,0,DEN,IAD,B738,11:17,11:19,11:44,25,16:37,17:05,16:49,16,2,13.9,16,11.2,28
UAL,490,0,DEN,IAD,A319,14:41,14:53,15:07,14,20:05,20:04,19:56,8,12,2.9,15,3.2,0
UAL,924,0,DEN,IAD,B752,15:55,16:08,16:21,13,21:16,21:18,21:09,9,13,1.9,15,4.2,2
UAL,317,0,DEN,IAD,A319,17:58,18:04,18:24,20,23:22,23:09,23:06,3,6,8.9,15,0,0
UAL,658,0,DEN,IAD,A320,19:46,20:03,20:18,15,1:02,1:06,1:01,5,17,3.9,21,0.2,4
UAL,385,0,DEN,IAH,B752,5:42,5:41,5:55,14,9:14,8:57,8:47,10,0,2.9,2,5,0
UAL,1016,0,DEN,IAH,B738,7:00,6:59,7:11,12,10:25,10:07,9:59,8,0,0.9,0,3,0
UAL,1070,0,DEN,IAH,B739,8:41,8:43,9:00,17,12:06,12:13,12:07,6,2,5.9,8,1,7
UAL,1619,0,DEN,IAH,B753,10:02,10:06,10:17,11,13:25,13:32,13:27,5,4,0,4,0,7
UAL,1737,0,DEN,IAH,B739,11:20,11:20,11:39,19,14:45,14:39,14:28,11,0,7.9,8,6,0
UAL,321,0,DEN,IAH,B752,13:09,13:07,13:21,14,16:40,16:11,16:07,4,0,2.9,1,0,0
UAL,1588,0,DEN,IAH,B739,14:40,14:45,14:59,14,18:09,17:50,17:43,7,5,2.9,8,2,0
UAL,1247,0,DEN,IAH,B739,16:41,17:07,17:22,15,20:10,20:20,20:06,14,26,3.9,30,9,10
UAL,1288,0,DEN,IAH,B735,17:37,20:17,20:35,18,21:02,23:29,23:22,7,160,6.9,167,2,147
UAL,1742,0,DEN,IAH,B739,19:52,1:04,1:14,10,23:08,4:06,3:56,10,312,0,311,5,298
UAL,776,0,DEN,ICT,A319,10:20,10:33,10:54,21,12:40,12:55,12:50,5,13,9.9,23,0.6,15
UAL,443,0,DEN,ICT,A320,20:43,22:45,22:53,8,23:03,0:47,0:44,3,122,0,119,0,104
UAL,388,0,DEN,JAC,B752,11:20,11:23,11:39,16,12:40,12:49,12:45,4,3,4.9,8,1,9
UAL,644,0,DEN,JAC,A320,15:10,15:09,15:22,13,16:34,16:29,16:26,3,0,1.9,1,0,0
UAL,529,0,DEN,JAC,A320,19:33,19:31,19:43,12,20:56,20:52,20:48,4,0,0.9,0,1,0
UAL,243,0,DEN,LAS,A320,8:00,7:56,8:03,7,8:55,8:36,8:30,6,0,0,0,0.3,0
UAL,1018,0,DEN,LAS,B739,15:17,15:34,15:43,9,16:12,16:20,16:12,8,17,0,15,2.3,8
UAL,779,0,DEN,LAS,B752,19:10,19:13,19:25,12,20:06,20:00,19:53,7,3,0.9,4,1.3,0
UAL,988,0,DEN,LAX,A320,8:27,8:25,8:37,12,9:56,9:38,9:30,8,0,0.9,0,2.1,0
UAL,781,0,DEN,LAX,B752,10:26,10:44,10:55,11,11:52,11:55,11:48,7,18,0,18,1.1,3
UAL,227,0,DEN,LAX,A320,11:50,11:55,12:13,18,13:17,13:16,13:10,6,5,6.9,12,0.1,0
UAL,379,0,DEN,LAX,A320,14:40,14:58,15:24,26,16:09,16:34,16:23,11,18,14.9,33,5.1,25
UAL,731,0,DEN,LAX,A319,15:23,15:23,15:35,12,16:50,16:43,16:35,8,0,0.9,1,2.1,0
UAL,235,0,DEN,LAX,A320,17:59,17:59,18:12,13,19:25,19:20,19:12,8,0,1.9,2,2.1,0
UAL,289,0,DEN,LAX,B752,19:50,20:00,20:13,13,21:21,21:13,21:08,5,10,1.9,12,0,0
UAL,1521,0,DEN,LAX,B738,21:35,22:12,22:25,13,23:04,23:39,23:21,18,37,1.9,39,12.1,35
UAL,358,0,DEN,LGA,B752,8:27,8:25,8:42,17,14:04,14:17,14:08,9,0,5.9,4,5,13
UAL,310,0,DEN,LGA,B752,10:35,10:32,10:43,11,16:12,16:29,16:21,8,0,0,0,4,17
UAL,415,0,DEN,LGA,B752,14:32,14:40,14:51,11,20:09,20:07,19:52,15,8,0,8,11,0
UAL,406,0,DEN,LGA,B752,16:55,17:03,17:15,12,22:30,22:19,22:16,3,8,0.9,9,0,0
UAL,671,0,DEN,LGA,B752,17:50,18:07,18:28,21,23:27,23:47,23:27,20,17,9.9,27,16,20
UAL,556,0,DEN,MCI,A319,7:55,7:56,8:09,13,10:31,10:25,10:20,5,1,1.9,3,0,0
UAL,738,0,DEN,MCO,A320,7:51,7:57,8:08,11,13:21,13:16,13:11,5,6,0,6,0.6,0
UAL,802,0,DEN,MCO,A320,10:09,10:09,10:30,21,15:45,15:46,15:42,4,0,9.9,10,0,1
UAL,716,0,DEN,MCO,A320,12:54,12:53,13:12,19,18:30,18:28,18:22,6,0,7.9,7,1.6,0
UAL,622,0,DEN,MSP,A320,10:38,10:39,10:54,15,13:33,13:28,13:24,4,1,3.9,5,0.3,0
UAL,740,0,DEN,MSY,A320,10:35,10:32,10:55,23,14:10,14:48,13:57,51,0,11.9,9,47.8,38
UAL,637,0,DEN,MSY,A319,13:00,12:53,13:05,12,16:40,16:20,16:13,7,0,0.9,0,3.8,0
UAL,730,0,DEN,OKC,A319,13:50,13:44,13:53,9,16:24,16:03,15:59,4,0,0,0,0.2,0
UAL,849,0,DEN,OKC,A319,15:56,16:01,16:11,10,18:29,18:20,18:17,3,5,0,4,0,0
UAL,377,0,DEN,OKC,A320,20:14,20:21,20:37,16,22:52,22:48,22:44,4,7,4.9,12,0.2,0
UAL,624,0,DEN,OMA,A320,9:54,9:56,10:06,10,12:16,12:11,12:07,4,2,0,1,0,0
UAL,572,0,DEN,OMA,A319,19:48,20:37,20:49,12,22:14,22:54,22:51,3,49,0.9,50,0,40
UAL,739,0,DEN,ONT,B752,12:14,12:10,12:23,13,13:28,13:16,13:13,3,0,1.9,0,0.2,0
UAL,197,0,DEN,ONT,B738,21:57,22:20,22:33,13,23:09,23:31,23:25,6,23,1.9,25,3.2,22
UAL,532,0,DEN,ORD,A319,5:44,5:41,5:52,11,9:06,9:19,8:57,22,0,0,0,16.4,13
UAL,570,0,DEN,ORD,B772,8:46,8:45,9:03,18,12:05,11:52,11:50,2,0,6.9,6,0,0
UAL,618,0,DEN,ORD,A320,10:01,10:59,11:47,48,13:23,14:58,14:41,17,58,36.9,95,11.4,95
UAL,488,0,DEN,ORD,A320,11:03,11:53,12:05,12,14:25,15:15,15:04,11,50,0.9,51,5.4,50
UAL,908,0,DEN,ORD,B752,12:39,13:17,13:29,12,16:00,16:29,16:19,10,38,0.9,39,4.4,29
UAL,940,0,DEN,ORD,B752,13:32,14:15,14:31,16,16:53,17:41,17:27,14,43,4.9,48,8.4,48
UAL,938,0,DEN,ORD,B752,15:56,16:00,16:15,15,19:17,19:14,19:11,3,4,3.9,8,0,0
UAL,254,0,DEN,ORD,A320,17:43,17:43,17:57,14,21:05,21:15,20:52,23,0,2.9,3,17.4,10
UAL,256,0,DEN,ORD,A320,20:13,21:40,21:51,11,23:35,0:43,0:37,6,87,0,87,0.4,68
UAL,258,0,DEN,ORD,B752,21:50,21:47,21:57,10,1:01,0:52,0:46,6,0,0,0,0.4,0
UAL,795,0,DEN,PDX,A320,7:52,7:49,7:59,10,9:29,9:24,9:17,7,0,0,0,2.5,0
