Carrier,Flight,Arrival?,Departure,Arrival,ETMS,Scheduled,Actual,Actual,Taxi,Scheduled,Actual,Actual,Taxi,Gate,Taxi,Airport,Taxi,Gate
UAL,1671,0,DEN,PDX,B738,11:15,11:16,11:32,16,12:50,12:55,12:50,5,1,4.9,6,0.5,5
UAL,669,0,DEN,PDX,A320,15:25,15:49,16:10,21,17:05,17:18,17:16,2,24,9.9,34,0,13
UAL,1660,0,DEN,PDX,,18:54,18:51,19:08,17,20:29,20:35,20:30,5,0,5.9,3,0.5,6
UAL,6660,0,DEN,PDX,B739,18:54,18:57,19:08,11,20:29,20:28,20:25,3,4,0,4,0,0
UAL,1722,0,DEN,PDX,B738,21:57,22:02,22:15,13,23:32,23:32,23:29,3,5,1.9,7,0,0
UAL,264,0,DEN,PHL,B752,9:54,9:54,10:07,13,15:28,15:30,15:25,5,0,1.9,2,0,2
UAL,340,0,DEN,PHL,B752,19:47,21:04,21:16,12,1:15,2:18,2:08,10,77,0.9,78,4.9,63
UAL,329,0,DEN,PHX,A320,19:15,19:35,19:46,11,20:08,20:21,20:12,9,20,0,20,4.9,13
UAL,648,0,DEN,PIT,A320,9:53,10:06,10:18,12,14:49,15:09,15:04,5,13,0.9,14,0.5,20
UAL,295,0,DEN,RNO,A320,11:59,12:02,12:16,14,13:13,13:09,13:03,6,3,2.9,6,1.2,0
UAL,296,0,DEN,RNO,A319,18:58,19:50,20:03,13,20:20,20:55,20:51,4,52,1.9,54,0,35
UAL,1636,0,DEN,SAN,B738,7:55,8:28,8:49,21,9:18,9:49,9:46,3,33,9.9,43,0.9,31
UAL,573,0,DEN,SAN,B752,11:20,11:41,11:55,14,12:34,12:56,12:54,2,21,2.9,24,0,22
UAL,630,0,DEN,SAN,B752,18:58,18:59,19:11,12,20:21,20:13,20:11,2,1,0.9,2,0,0
UAL,1058,0,DEN,SAN,B739,21:55,22:25,22:44,19,23:12,23:46,23:43,3,30,7.9,38,0.9,34
UAL,1529,0,DEN,SAT,B738,20:35,20:33,20:44,11,23:41,23:27,23:23,4,0,0,0,0.7,0
UAL,586,0,DEN,SEA,A320,8:17,10:41,10:52,11,10:11,12:20,12:11,9,144,0,144,3.4,129
UAL,339,0,DEN,SEA,B752,11:15,11:15,11:27,12,12:58,12:50,12:46,4,0,0.9,1,0,0
UAL,1017,0,DEN,SEA,B739,15:37,15:45,15:59,14,17:24,17:20,17:14,6,8,2.9,11,0.4,0
UAL,652,0,DEN,SEA,A319,17:24,17:27,17:40,13,19:14,19:09,19:05,4,3,1.9,5,0,0
UAL,407,0,DEN,SEA,B752,18:58,21:53,22:06,13,20:48,23:27,23:24,3,175,1.9,177,0,159
UAL,1214,0,DEN,SEA,B739,22:01,1:31,1:41,10,23:50,3:11,3:01,10,210,0,209,4.4,201
UAL,989,0,DEN,SFO,A320,5:53,5:51,6:03,12,7:30,7:17,7:12,5,0,0.9,0,0.5,0
UAL,653,0,DEN,SFO,B752,8:15,9:16,9:37,21,10:06,10:56,10:45,11,61,9.9,71,6.5,50
UAL,489,0,DEN,SFO,B752,8:00,9:34,10:06,32,9:52,11:37,11:14,23,94,20.9,115,18.5,105
UAL,327,0,DEN,SFO,B752,10:12,11:06,11:19,13,12:03,12:40,12:36,4,54,1.9,56,0,37
UAL,1528,0,DEN,SFO,B753,11:20,11:38,11:49,11,12:56,12:59,12:51,8,18,0,18,3.5,3
UAL,866,0,DEN,SFO,A319,14:40,14:36,15:14,38,16:21,16:30,16:23,7,0,26.9,23,2.5,9
UAL,994,0,DEN,SFO,B752,15:33,15:50,16:01,11,17:12,17:20,17:07,13,17,0,17,8.5,8
UAL,560,0,DEN,SFO,A320,16:43,16:41,16:55,14,18:24,18:13,18:05,8,0,2.9,1,3.5,0
UAL,772,0,DEN,SFO,A320,17:40,18:07,18:21,14,19:21,19:39,19:27,12,27,2.9,30,7.5,18
UAL,1485,0,DEN,SFO,B753,18:58,19:04,19:16,12,20:34,20:31,20:23,8,6,0.9,7,3.5,0
UAL,423,0,DEN,SFO,B752,21:52,23:18,23:28,10,23:31,1:10,0:36,34,86,0,85,29.5,99
UAL,527,0,DEN,SJC,A320,11:12,11:17,11:29,12,12:45,12:38,12:35,3,5,0.9,6,0,0
UAL,723,0,DEN,SJC,B752,18:40,18:45,19:00,15,20:15,20:06,20:04,2,5,3.9,9,0,0
UAL,311,0,DEN,SMF,A320,11:55,12:03,12:15,12,13:23,13:19,13:15,4,8,0.9,9,0.3,0
UAL,1179,0,DEN,SMF,B739,19:15,19:38,19:49,11,20:44,20:51,20:47,4,23,0,23,0.3,7
UAL,1469,0,DEN,SNA,B737,12:51,13:02,13:15,13,14:08,14:17,14:12,5,11,1.9,13,0.4,9
UAL,405,0,DEN,SNA,A320,15:39,15:38,15:56,18,17:00,16:56,16:51,5,0,6.9,6,0.4,0
UAL,312,0,DEN,SNA,B752,19:03,19:40,19:51,11,20:25,20:49,20:44,5,37,0,37,0.4,24
UAL,741,0,DEN,TPA,A320,9:59,9:55,10:09,14,15:32,15:10,15:06,4,0,2.9,0,0.7,0
UAL,318,0,DEN,TUL,A319,19:48,20:33,20:42,9,22:25,22:57,22:54,3,45,0,43,0.1,32
UAL,327,1,DFW,DEN,A319,8:31,8:24,8:39,15,9:34,9:25,9:18,7,0,3.7,0,1.4,0
UAL,723,1,DFW,DEN,A319,16:39,17:49,18:05,16,18:00,19:10,19:01,9,70,4.7,75,3.4,70
UAL,1722,1,DFW,DEN,B738,19:45,19:42,19:58,16,20:55,20:43,20:33,10,0,4.7,2,4.4,0
UAL,988,1,DSM,DEN,A319,6:05,6:00,6:11,11,6:58,6:42,6:36,6,0,1.4,0,0.4,0
UAL,866,1,DSM,DEN,A320,13:18,13:28,13:38,10,14:06,14:10,14:04,6,10,0.4,10,0.4,4
UAL,423,1,DSM,DEN,A319,19:00,19:04,19:21,17,19:58,19:57,19:49,8,4,7.4,11,2.4,0
UAL,739,1,EWR,DEN,A320,6:54,8:09,8:43,34,9:13,10:33,10:25,8,75,20.8,96,2.4,80
UAL,1469,1,EWR,DEN,B752,8:50,9:17,9:58,41,11:13,11:47,11:39,8,27,27.8,55,2.4,34
UAL,1404,1,EWR,DEN,B739,11:30,11:31,11:52,21,13:45,13:46,13:38,8,1,7.8,9,2.4,1
UAL,1017,1,EWR,DEN,B737,12:30,12:36,12:52,16,14:45,14:51,14:43,8,6,2.8,9,2.4,6
UAL,329,1,EWR,DEN,B752,15:38,15:42,16:04,22,17:49,17:57,17:52,5,4,8.8,13,0,8
UAL,197,1,EWR,DEN,B739,17:25,17:37,18:03,26,19:51,20:08,19:56,12,12,12.8,25,6.4,17
UAL,985,1,EWR,DEN,B752,18:25,18:55,19:56,61,20:55,21:48,21:39,9,30,47.8,78,3.4,53
UAL,302,1,EWR,DEN,A320,20:27,20:28,20:58,30,23:07,22:49,22:41,8,1,16.8,18,2.4,0
UAL,1720,1,FAI,DEN,B738,23:52,0:29,0:43,14,7:12,7:23,7:16,7,37,4.5,42,1.4,11
UAL,560,1,FSD,DEN,A319,13:14,13:18,13:24,6,13:51,13:39,13:33,6,4,0,0,0.4,0
UAL,791,1,GEG,DEN,A320,6:03,6:00,6:16,16,9:14,9:06,8:59,7,0,5.2,2,1.4,0
UAL,538,1,GEG,DEN,A319,13:27,13:37,13:49,12,16:39,16:54,16:48,6,10,1.2,11,0.4,15
UAL,440,1,HNL,DEN,B752,21:00,21:07,21:31,24,7:44,7:48,7:40,8,7,9.1,16,2.4,4
UAL,653,1,IAD,DEN,B752,6:00,6:50,7:00,10,7:43,8:23,8:14,9,50,0,48,3.4,40
UAL,527,1,IAD,DEN,B752,8:32,8:27,8:40,13,10:25,10:13,9:49,24,0,1.3,0,18.4,0
UAL,994,1,IAD,DEN,A320,12:32,12:30,12:43,13,14:17,14:06,14:01,5,0,1.3,0,0,0
UAL,1485,1,IAD,DEN,B738,15:55,16:54,17:12,18,17:48,19:07,18:57,10,59,6.3,65,4.4,79
UAL,1660,1,IAD,DEN,B735,14:47,17:21,17:53,32,16:49,19:39,19:29,10,154,20.3,174,4.4,170
UAL,1240,1,IAD,DEN,B738,16:54,17:26,17:46,20,19:01,19:28,19:18,10,32,8.3,40,4.4,27
UAL,939,1,IAD,DEN,A319,19:00,18:58,19:08,10,20:53,20:38,20:29,9,0,0,0,3.4,0
UAL,554,1,IAD,DEN,B752,22:10,22:10,22:28,18,23:53,23:58,23:51,7,0,6.3,6,1.4,5
UAL,1636,1,IAH,DEN,B739,5:45,5:45,5:59,14,7:04,7:22,7:10,12,0,3.1,3,6.4,18
UAL,1420,1,IAH,DEN,B753,7:24,7:23,7:36,13,8:55,8:47,8:38,9,0,2.1,1,3.4,0
UAL,1528,1,IAH,DEN,B739,8:52,8:49,9:09,20,10:25,10:20,10:13,7,0,9.1,6,1.4,0
UAL,644,1,IAH,DEN,B752,11:58,11:55,12:07,12,13:28,13:18,13:12,6,0,1.1,0,0.4,0
UAL,772,1,IAH,DEN,B752,13:03,13:05,13:29,24,14:28,14:42,14:35,7,2,13.1,15,1.4,14
UAL,1288,1,IAH,DEN,B739,14:15,14:49,15:02,13,15:46,16:02,15:57,5,34,2.1,36,0,16
UAL,1480,1,IAH,DEN,B738,15:38,15:59,16:20,21,17:14,17:29,17:23,6,21,10.1,31,0.4,15
UAL,1214,1,IAH,DEN,B738,19:19,20:01,20:17,16,20:55,21:28,21:21,7,42,5.1,47,1.4,33
UAL,272,1,IAH,DEN,A320,17:49,20:53,21:04,11,19:28,22:17,22:08,9,184,0.1,184,3.4,169
UAL,1490,1,IAH,DEN,B738,21:14,21:26,21:42,16,22:39,22:52,22:42,10,12,5.1,17,4.4,13
UAL,697,1,ICT,DEN,A320,6:40,6:39,6:50,11,7:11,6:57,6:50,7,0,1.1,0,1.4,0
UAL,731,1,ICT,DEN,A319,13:25,13:38,13:46,8,13:56,14:01,13:55,6,13,0,11,0.4,5
UAL,362,1,JAC,DEN,A320,7:45,7:38,7:51,13,9:08,8:54,8:47,7,0,2,0,1.4,0
UAL,254,1,JAC,DEN,B752,13:35,13:37,13:54,17,15:01,14:55,14:49,6,2,6,8,0.4,0
UAL,235,1,JAC,DEN,A319,14:47,15:11,15:20,9,16:13,16:46,16:41,5,24,0,22,0,33
UAL,993,1,JAC,DEN,A320,17:19,17:15,17:25,10,18:45,18:33,18:27,6,0,0,0,0.4,0
UAL,321,1,LAS,DEN,A320,7:32,7:30,7:41,11,10:29,10:08,10:02,6,0,0,0,0.4,0
UAL,561,1,LAS,DEN,A320,10:59,11:00,11:15,15,13:50,13:41,13:36,5,1,3,4,0,0
UAL,437,1,LAS,DEN,B752,16:00,16:01,16:25,24,18:51,19:03,18:56,7,1,12,13,1.4,12
UAL,247,1,LAS,DEN,A320,18:12,18:48,19:05,17,21:06,21:31,21:24,7,36,5,41,1.4,25
UAL,1737,1,LAX,DEN,B753,6:01,6:07,6:25,18,9:14,9:21,9:14,7,6,6.4,12,1.4,7
UAL,637,1,LAX,DEN,B752,6:51,6:46,7:03,17,10:09,10:00,9:54,6,0,5.4,0,0.4,0
UAL,716,1,LAX,DEN,B752,8:27,8:24,8:43,19,11:44,11:35,11:30,5,0,7.4,4,0,0
UAL,475,1,LAX,DEN,A320,11:30,11:43,12:00,17,14:48,15:09,15:03,6,13,5.4,18,0.4,21
UAL,317,1,LAX,DEN,B752,12:43,12:55,13:14,19,16:00,16:06,16:01,5,12,7.4,19,0,6
UAL,443,1,LAX,DEN,B752,15:20,17:03,17:17,14,18:37,20:12,20:06,6,103,2.4,105,0.4,95
UAL,750,1,LAX,DEN,A320,16:54,17:32,17:43,11,20:12,20:37,20:31,6,38,0,37,0.4,25
UAL,798,1,LAX,DEN,A320,18:40,18:39,18:51,12,21:53,21:48,21:41,7,0,0.4,0,1.4,0
UAL,311,1,LGA,DEN,B752,7:00,7:03,7:42,39,9:18,9:43,9:37,6,3,26.8,30,0.4,25
UAL,323,1,LGA,DEN,B752,8:02,8:19,8:54,35,10:24,10:42,10:36,6,17,22.8,40,0.4,18
UAL,405,1,LGA,DEN,B752,9:37,9:39,10:00,21,12:00,11:45,11:40,5,2,8.8,11,0,0
UAL,296,1,LGA,DEN,B752,15:10,15:23,15:51,28,17:38,17:44,17:37,7,13,15.8,29,1.4,6
UAL,509,1,LGA,DEN,B752,17:31,17:48,18:11,23,19:54,20:16,20:08,8,17,10.8,28,2.4,22
UAL,674,1,MCI,DEN,A319,11:16,11:14,11:21,7,12:01,11:50,11:43,7,0,0,0,1.4,0
UAL,701,1,MCI,DEN,A320,17:15,18:07,18:14,7,18:09,18:45,18:39,6,52,0,46,0.4,36
UAL,1664,1,MCO,DEN,B738,10:48,10:58,11:12,14,12:39,12:48,12:42,6,10,2.4,12,0.4,9
UAL,829,1,MCO,DEN,B752,15:23,15:24,15:46,22,17:10,17:22,17:15,7,1,10.4,11,1.4,12
UAL,1058,1,MCO,DEN,B738,18:42,19:02,19:24,22,20:40,21:24,21:16,8,20,10.4,30,2.4,44
UAL,243,1,MSP,DEN,A320,5:55,8:00,8:18,18,6:58,9:01,8:55,6,125,6.8,132,0.4,123
UAL,227,1,MSP,DEN,A320,8:13,8:09,8:23,14,9:16,9:12,9:03,9,0,2.8,0,3.4,0
UAL,707,1,MSY,DEN,A320,8:39,8:35,8:46,11,10:25,10:34,10:19,15,0,1.8,0,9.4,9
UAL,630,1,MSY,DEN,A320,14:56,15:41,15:53,12,16:42,17:26,17:20,6,45,2.8,48,0.4,44
UAL,328,1,OKC,DEN,A320,6:22,6:15,6:25,10,6:58,6:47,6:41,6,0,0.6,0,0.4,0
UAL,453,1,OKC,DEN,A319,17:05,16:57,17:14,17,17:48,17:42,17:32,10,0,7.6,0,4.4,0
UAL,248,1,OKC,DEN,A319,19:14,19:08,19:17,9,20:00,19:36,19:28,8,0,0,0,2.4,0
UAL,681,1,OMA,DEN,A319,8:46,8:42,8:51,9,9:25,9:13,9:05,8,0,0,0,2.4,0
UAL,741,1,ONT,DEN,B752,5:54,5:52,6:02,10,9:05,8:52,8:44,8,0,0.1,0,2.4,0
UAL,256,1,ONT,DEN,B752,14:50,14:42,14:52,10,18:00,17:51,17:44,7,0,0.1,0,1.4,0
UAL,1412,1,ORD,DEN,B738,22:56,23:41,23:53,12,0:28,1:02,0:52,10,45,0.7,46,4.4,34
UAL,586,1,ORD,DEN,B752,5:48,5:47,6:03,16,7:20,7:25,7:17,8,0,4.7,4,2.4,5
UAL,675,1,ORD,DEN,A320,7:55,7:56,8:30,34,9:35,9:53,9:46,7,1,22.7,24,1.4,18
UAL,677,1,ORD,DEN,A320,8:50,9:22,10:05,43,10:31,11:20,11:10,10,32,31.7,64,4.4,49
UAL,379,1,ORD,DEN,A320,10:00,10:24,10:38,14,11:40,11:52,11:44,8,24,2.7,27,2.4,12
UAL,929,1,ORD,DEN,A320,12:18,13:45,14:12,27,13:52,15:23,15:19,4,87,15.7,103,0,91
UAL,909,1,ORD,DEN,B752,15:33,15:44,15:59,15,17:14,17:16,17:07,9,11,3.7,15,3.4,2
UAL,583,1,ORD,DEN,A320,17:49,18:02,18:32,30,19:29,19:43,19:36,7,13,18.7,32,1.4,14
UAL,784,1,ORD,DEN,B772,18:55,19:18,19:49,31,20:36,21:07,20:57,10,23,19.7,43,4.4,31
UAL,720,1,ORD,DEN,A320,20:15,20:28,20:43,15,21:57,22:00,21:49,11,13,3.7,17,5.4,3
UAL,1619,1,PDX,DEN,B738,5:26,5:33,5:45,12,8:54,8:51,8:45,6,7,0,6,0.4,0
UAL,415,1,PDX,DEN,A320,7:24,7:27,7:39,12,10:58,10:44,10:38,6,3,0,2,0.4,0
UAL,849,1,PDX,DEN,A319,11:41,12:00,12:09,9,15:11,15:12,15:06,6,19,0,15,0.4,1
UAL,572,1,PDX,DEN,A320,15:18,15:35,15:45,10,18:48,19:18,19:10,8,17,0,14,2.4,30
UAL,1014,1,PDX,DEN,B739,17:38,21:24,21:32,8,21:06,0:42,0:35,7,226,0,221,1.4,216
UAL,400,1,PHL,DEN,A319,8:20,8:15,8:49,34,10:26,10:39,10:21,18,0,22.1,17,12.4,13
UAL,1027,1,PHL,DEN,B739,18:29,18:37,19:25,48,20:51,21:13,21:02,11,8,36.1,44,5.4,22
UAL,611,1,PHX,DEN,A320,6:05,6:00,6:14,14,8:47,8:43,8:34,9,0,3.7,0,3.4,0
UAL,376,1,PHX,DEN,A320,15:57,15:56,16:16,20,18:45,19:18,19:12,6,0,9.7,9,0.4,33
UAL,407,1,PIT,DEN,A319,16:27,16:48,17:02,14,17:54,18:12,18:04,8,21,3,24,2.4,18
UAL,740,1,RNO,DEN,A320,5:50,5:47,6:06,19,9:01,8:51,8:44,7,0,8.7,6,1.4,0
UAL,676,1,RNO,DEN,A320,13:58,13:51,14:06,15,17:07,17:10,17:03,7,0,4.7,0,1.4,3
UAL,1706,1,SAN,DEN,B738,6:18,6:23,6:34,11,9:37,9:48,9:24,24,5,0.5,6,18.4,11
UAL,679,1,SAN,DEN,B752,11:44,12:03,12:16,13,14:58,15:13,15:08,5,19,2.5,22,0,15
UAL,484,1,SAN,DEN,B752,7:00,13:24,13:39,15,10:21,16:31,16:27,4,384,4.5,389,0,370
UAL,354,1,SAN,DEN,A320,15:20,20:48,21:13,25,18:35,0:04,23:58,6,328,14.5,343,0.4,329
UAL,471,1,SAT,DEN,A319,11:28,11:25,11:35,10,12:46,12:33,12:27,6,0,1.1,0,0.4,0
UAL,1292,1,SEA,DEN,B739,5:20,5:27,5:38,11,8:50,8:49,8:42,7,7,0.2,7,1.4,0
UAL,386,1,SEA,DEN,A320,7:28,7:31,7:41,10,11:03,10:56,10:48,8,3,0,2,2.4,0
UAL,1481,1,SEA,DEN,B739,10:49,11:14,11:31,17,14:22,14:40,14:34,6,25,6.2,31,0.4,18
UAL,832,1,SEA,DEN,A320,17:45,18:08,18:20,12,21:20,21:27,21:20,7,23,1.2,24,1.4,7
UAL,80,1,SEA,DEN,B739,15:21,21:00,21:11,11,18:57,0:17,0:10,7,339,0.2,339,1.4,320
UAL,363,1,SFO,DEN,B752,6:15,6:14,6:32,18,9:45,9:36,9:29,7,0,4.2,3,1.4,0
UAL,776,1,SFO,DEN,A320,5:25,6:25,6:53,28,8:57,9:57,9:50,7,60,14.2,74,1.4,60
UAL,1492,1,SFO,DEN,B737,8:39,8:56,9:15,19,12:03,12:22,12:15,7,17,5.2,22,1.4,19
UAL,1247,1,SFO,DEN,B738,10:57,11:28,11:56,28,14:26,15:09,15:02,7,31,14.2,45,1.4,43
UAL,454,1,SFO,DEN,A320,11:50,12:13,12:35,22,15:19,15:46,15:37,9,23,8.2,31,3.4,27
UAL,671,1,SFO,DEN,B752,13:07,13:38,14:00,22,16:40,17:28,17:21,7,31,8.2,39,1.4,48
UAL,1529,1,SFO,DEN,B753,14:14,14:22,14:48,26,17:41,17:57,17:48,9,8,12.2,20,3.4,16
UAL,318,1,SFO,DEN,B752,16:12,16:28,16:43,15,19:43,19:49,19:42,7,16,1.2,17,1.4,6
UAL,482,1,SFO,DEN,A319,19:30,20:13,20:40,27,22:51,23:45,23:35,10,43,13.2,56,4.4,54
UAL,349,1,SFO,DEN,A320,18:26,20:27,20:43,16,21:58,23:46,23:38,8,121,2.2,123,2.4,108
UAL,1625,1,SJC,DEN,B738,6:52,6:44,6:56,12,10:20,10:22,9:58,24,0,1.5,0,18.4,2
UAL,377,1,SJC,DEN,A320,13:30,13:20,13:34,14,16:58,16:43,16:36,7,0,3.5,0,1.4,0
UAL,1659,1,SMF,DEN,B739,5:44,5:48,6:00,12,9:00,9:05,8:57,8,4,2.4,6,2.4,5
UAL,634,1,SMF,DEN,A319,13:33,16:46,16:56,10,16:48,20:03,19:54,9,193,0.4,193,3.4,195
UAL,316,1,SNA,DEN,A320,7:05,7:02,7:11,9,10:27,10:21,9:58,23,0,0,0,17.4,0
UAL,684,1,SNA,DEN,A319,11:14,11:20,11:29,9,14:29,14:21,14:14,7,6,0,4,1.4,0
UAL,332,1,SNA,DEN,A320,17:48,17:48,18:01,13,21:03,20:57,20:51,6,0,1.8,2,0.4,0
UAL,388,1,TPA,DEN,A320,8:27,8:26,8:38,12,10:18,10:11,10:04,7,0,1.8,1,1.4,0
UAL,579,1,TUL,DEN,A319,9:34,9:37,9:46,9,10:22,10:16,10:07,9,3,0,1,3.4,0
USA,525,1,CLT,DEN,A321,7:45,7:42,8:00,18,9:18,9:04,8:57,7,0,6.4,3,0.6,0
USA,485,1,CLT,DEN,A321,9:25,9:39,9:57,18,10:55,11:28,11:20,8,14,6.4,20,1.6,33
USA,487,1,CLT,DEN,A321,11:55,11:52,12:06,14,13:27,13:13,13:06,7,0,2.4,0,0.6,0
USA,529,1,CLT,DEN,A321,18:25,18:22,18:41,19,20:01,20:08,19:59,9,0,7.4,4,2.6,7
USA,531,1,CLT,DEN,A321,20:15,21:10,21:28,18,21:47,23:00,22:39,21,55,6.4,61,14.6,73
USA,521,1,CLT,DEN,A320,22:11,22:31,22:47,16,23:37,0:17,0:05,12,20,4.4,24,5.6,40
USA,520,0,DEN,CLT,A320,0:59,0:55,1:13,18,5:59,5:53,5:47,6,0,5.4,1,1.4,0
USA,710,0,DEN,CLT,A321,6:45,6:41,7:00,19,11:58,11:57,11:45,12,0,6.4,2,7.4,0
USA,182,0,DEN,CLT,A321,8:15,8:09,8:30,21,13:24,13:21,13:10,11,0,8.4,2,6.4,0
USA,140,0,DEN,CLT,A321,10:20,10:20,10:38,18,15:32,15:24,15:15,9,0,5.4,5,4.4,0
USA,484,0,DEN,CLT,A321,11:59,12:08,12:27,19,17:09,17:18,17:08,10,9,6.4,15,5.4,9
USA,306,0,DEN,CLT,A321,16:00,16:01,16:16,15,21:09,21:20,21:15,5,1,2.4,3,0.4,11
USA,992,0,DEN,PHL,A320,0:45,0:44,1:02,18,6:04,6:12,6:05,7,0,5.4,4,2.6,8
USA,950,0,DEN,PHL,A321,7:10,7:05,7:16,11,12:40,12:31,12:28,3,0,0,0,0,0
USA,714,0,DEN,PHL,A321,11:05,10:58,11:17,19,16:42,16:48,16:43,5,0,6.4,0,0.6,6
USA,641,0,DEN,PHX,A319,5:55,5:50,6:05,15,6:47,6:38,6:28,10,0,2.4,0,5.4,0
USA,501,0,DEN,PHX,A321,7:55,7:50,8:04,14,9:10,9:25,8:33,52,0,1.4,0,47.4,15
USA,29,0,DEN,PHX,A320,12:12,12:09,12:27,18,13:00,13:06,12:55,11,0,5.4,2,6.4,6
USA,409,0,DEN,PHX,A321,14:45,14:39,14:55,16,15:33,15:31,15:25,6,0,3.4,0,1.4,0
USA,491,0,DEN,PHX,A320,18:20,18:27,18:37,10,19:13,19:10,19:04,6,7,0,4,1.4,0
USA,991,1,PHL,DEN,A321,7:45,7:40,8:08,28,9:52,9:48,9:41,7,0,12.7,8,0.6,0
USA,715,1,PHL,DEN,A321,18:10,18:30,19:21,51,20:30,21:04,20:53,11,20,35.7,56,4.6,34
USA,993,1,PHL,DEN,A320,20:45,20:40,20:57,17,22:54,22:45,22:35,10,0,1.7,0,3.6,0
USA,496,1,PHX,DEN,A319,21:45,21:46,21:57,11,0:25,0:22,0:13,9,1,0,0,2.6,0
USA,486,1,PHX,DEN,A320,8:45,8:41,9:01,20,11:32,11:32,11:22,10,0,8.1,4,3.6,0
USA,488,1,PHX,DEN,A321,12:20,12:25,12:40,15,15:08,15:14,15:08,6,5,3.1,8,0,6
USA,490,1,PHX,DEN,A320,14:55,14:53,15:05,12,17:38,17:46,17:38,8,0,0.1,0,1.6,8
USA,504,1,PHX,DEN,A321,18:45,18:37,18:56,19,21:31,21:25,21:18,7,0,7.1,0,0.6,0
